> 560 360 47017
141.545085 -100.438926 142.500000 -97.500000 Gris
157.500000 -97.500000 156.330222 -94.286062 Vert
156.330222 -94.286062 153.368241 -92.575961 Orange
153.368241 -92.575961 150.000000 -93.169873 Marron
150.000000 -93.169873 147.801537 -95.789899 Orange
147.801537 -95.789899 147.801537 -99.210101 Violet
147.801537 -99.210101 150.000000 -101.830127 Bleu
150.000000 -101.830127 153.368241 -102.424039 Marron
153.368241 -102.424039 156.330222 -100.713938 Marron
156.330222 -100.713938 157.500000 -97.500000 Gris
172.500000 -97.500000 172.277864 -96.026224 Rose
172.277864 -96.026224 171.631194 -94.683400 Rose
171.631194 -94.683400 170.617449 -93.590843 Marron
170.617449 -93.590843 169.326705 -92.845631 Vert
169.326705 -92.845631 167.873650 -92.513981 Jaune
167.873650 -92.513981 166.387395 -92.625360 Violet
166.387395 -92.625360 165.000000 -93.169873 Vert
165.000000 -93.169873 163.834741 -94.099136 Jaune
163.834741 -94.099136 162.995156 -95.330581 Marron
162.995156 -95.330581 162.555846 -96.754789 Vert
162.555846 -96.754789 162.555846 -98.245211 Bleu
162.555846 -98.245211 162.995156 -99.669419 Vert
162.995156 -99.669419 163.834741 -100.900864 Vert
163.834741 -100.900864 165.000000 -101.830127 Noir
165.000000 -101.830127 166.387395 -102.374640 Gris
166.387395 -102.374640 167.873650 -102.486019 Rouge
167.873650 -102.486019 169.326705 -102.154369 Violet
169.326705 -102.154369 170.617449 -101.409157 Rose
170.617449 -101.409157 171.631194 -100.316600 Noir
171.631194 -100.316600 172.277864 -98.973776 Violet
172.277864 -98.973776 172.500000 -97.500000 Rouge
187.500000 -97.500000 187.119398 -95.586583 Jaune
187.119398 -95.586583 186.035534 -93.964466 Rouge
186.035534 -93.964466 184.413417 -92.880602 Vert
184.413417 -92.880602 182.500000 -92.500000 Marron
182.500000 -92.500000 180.586583 -92.880602 Gris
180.586583 -92.880602 178.964466 -93.964466 Rose
178.964466 -93.964466 177.880602 -95.586583 Jaune
177.880602 -95.586583 177.500000 -97.500000 Marron
177.500000 -97.500000 177.880602 -99.413417 Bleu
177.880602 -99.413417 178.964466 -101.035534 Vert
178.964466 -101.035534 180.586583 -102.119398 Noir
180.586583 -102.119398 182.500000 -102.500000 Noir
182.500000 -102.500000 184.413417 -102.119398 Jaune
184.413417 -102.119398 186.035534 -101.035534 Noir
186.035534 -101.035534 187.119398 -99.413417 Gris
187.119398 -99.413417 187.500000 -97.500000 Noir
202.500000 -97.500000 200.000000 -93.169873 Marron
200.000000 -93.169873 195.000000 -93.169873 Marron
195.000000 -93.169873 192.500000 -97.500000 Orange
192.500000 -97.500000 195.000000 -101.830127 Vert
195.000000 -101.830127 200.000000 -101.830127 Violet
200.000000 -101.830127 202.500000 -97.500000 Rouge
217.500000 -97.500000 215.000000 -93.169873 Jaune
215.000000 -93.169873 210.000000 -93.169873 Rouge
210.000000 -93.169873 207.500000 -97.500000 Rouge
207.500000 -97.500000 210.000000 -101.830127 Rose
210.000000 -101.830127 215.000000 -101.830127 Violet
215.000000 -101.830127 217.500000 -97.500000 Jaune
232.500000 -97.500000 231.706268 -94.796796 Rouge
231.706268 -94.796796 229.577075 -92.951840 Gris
229.577075 -92.951840 226.788426 -92.550893 Orange
226.788426 -92.550893 224.225696 -93.721252 Rouge
224.225696 -93.721252 222.702535 -96.091337 Bleu
222.702535 -96.091337 222.702535 -98.908663 Orange
222.702535 -98.908663 224.225696 -101.278748 Marron
224.225696 -101.278748 226.788426 -102.449107 Rouge
226.788426 -102.449107 229.577075 -102.048160 Jaune
229.577075 -102.048160 231.706268 -100.203204 Bleu
231.706268 -100.203204 232.500000 -97.500000 Marron
247.500000 -97.500000 247.277864 -96.026224 Jaune
247.277864 -96.026224 246.631194 -94.683400 Vert
246.631194 -94.683400 245.617449 -93.590843 Violet
245.617449 -93.590843 244.326705 -92.845631 Gris
244.326705 -92.845631 242.873650 -92.513981 Bleu
242.873650 -92.513981 241.387395 -92.625360 Jaune
241.387395 -92.625360 240.000000 -93.169873 Rouge
240.000000 -93.169873 238.834741 -94.099136 Vert
238.834741 -94.099136 237.995156 -95.330581 Rouge
237.995156 -95.330581 237.555846 -96.754789 Bleu
237.555846 -96.754789 237.555846 -98.245211 Orange
237.555846 -98.245211 237.995156 -99.669419 Rouge
237.995156 -99.669419 238.834741 -100.900864 Marron
238.834741 -100.900864 240.000000 -101.830127 Gris
240.000000 -101.830127 241.387395 -102.374640 Noir
241.387395 -102.374640 242.873650 -102.486019 Rouge
242.873650 -102.486019 244.326705 -102.154369 Jaune
244.326705 -102.154369 245.617449 -101.409157 Orange
245.617449 -101.409157 246.631194 -100.316600 Rose
246.631194 -100.316600 247.277864 -98.973776 Vert
247.277864 -98.973776 247.500000 -97.500000 Noir
262.500000 -97.500000 261.830127 -95.000000 Rouge
261.830127 -95.000000 260.000000 -93.169873 Noir
260.000000 -93.169873 257.500000 -92.500000 Violet
257.500000 -92.500000 255.000000 -93.169873 Marron
255.000000 -93.169873 253.169873 -95.000000 Rose
253.169873 -95.000000 252.500000 -97.500000 Jaune
252.500000 -97.500000 253.169873 -100.000000 Orange
253.169873 -100.000000 255.000000 -101.830127 Gris
255.000000 -101.830127 257.500000 -102.500000 Jaune
257.500000 -102.500000 260.000000 -101.830127 Violet
260.000000 -101.830127 261.830127 -100.000000 Noir
261.830127 -100.000000 262.500000 -97.500000 Marron
277.500000 -97.500000 277.004844 -95.330581 Vert
277.004844 -95.330581 275.617449 -93.590843 Orange
275.617449 -93.590843 273.612605 -92.625360 Orange
273.612605 -92.625360 271.387395 -92.625360 Noir
271.387395 -92.625360 269.382551 -93.590843 Marron
269.382551 -93.590843 267.995156 -95.330581 Rouge
267.995156 -95.330581 267.500000 -97.500000 Rouge
267.500000 -97.500000 267.995156 -99.669419 Vert
267.995156 -99.669419 269.382551 -101.409157 Jaune
269.382551 -101.409157 271.387395 -102.374640 Orange
271.387395 -102.374640 273.612605 -102.374640 Marron
273.612605 -102.374640 275.617449 -101.409157 Gris
275.617449 -101.409157 277.004844 -99.669419 Rose
277.004844 -99.669419 277.500000 -97.500000 Noir
292.500000 -97.500000 285.000000 -93.169873 Noir
285.000000 -93.169873 285.000000 -101.830127 Vert
285.000000 -101.830127 292.500000 -97.500000 Rouge
307.500000 -97.500000 307.119398 -95.586583 Vert
307.119398 -95.586583 306.035534 -93.964466 Gris
306.035534 -93.964466 304.413417 -92.880602 Jaune
304.413417 -92.880602 302.500000 -92.500000 Bleu
302.500000 -92.500000 300.586583 -92.880602 Rouge
300.586583 -92.880602 298.964466 -93.964466 Gris
298.964466 -93.964466 297.880602 -95.586583 Rouge
297.880602 -95.586583 297.500000 -97.500000 Bleu
297.500000 -97.500000 297.880602 -99.413417 Gris
297.880602 -99.413417 298.964466 -101.035534 Violet
298.964466 -101.035534 300.586583 -102.119398 Marron
300.586583 -102.119398 302.500000 -102.500000 Jaune
302.500000 -102.500000 304.413417 -102.119398 Gris
304.413417 -102.119398 306.035534 -101.035534 Gris
306.035534 -101.035534 307.119398 -99.413417 Marron
307.119398 -99.413417 307.500000 -97.500000 Gris
322.500000 -97.500000 321.830127 -95.000000 Bleu
321.830127 -95.000000 320.000000 -93.169873 Jaune
320.000000 -93.169873 317.500000 -92.500000 Marron
317.500000 -92.500000 315.000000 -93.169873 Marron
315.000000 -93.169873 313.169873 -95.000000 Marron
313.169873 -95.000000 312.500000 -97.500000 Rouge
312.500000 -97.500000 313.169873 -100.000000 Rose
313.169873 -100.000000 315.000000 -101.830127 Rose
315.000000 -101.830127 317.500000 -102.500000 Rose
317.500000 -102.500000 320.000000 -101.830127 Rouge
320.000000 -101.830127 321.830127 -100.000000 Rose
321.830127 -100.000000 322.500000 -97.500000 Bleu
337.500000 -97.500000 336.927280 -95.176384 Rouge
336.927280 -95.176384 335.340324 -93.385081 Marron
335.340324 -93.385081 333.102683 -92.536456 Rose
333.102683 -92.536456 330.726976 -92.824919 Vert
330.726976 -92.824919 328.757446 -94.184387 Marron
328.757446 -94.184387 327.645291 -96.303422 Orange
327.645291 -96.303422 327.645291 -98.696578 Violet
327.645291 -98.696578 328.757446 -100.815613 Jaune
328.757446 -100.815613 330.726976 -102.175081 Orange
330.726976 -102.175081 333.102683 -102.463544 Orange
333.102683 -102.463544 335.340324 -101.614919 Vert
335.340324 -101.614919 336.927280 -99.823616 Vert
336.927280 -99.823616 337.500000 -97.500000 Noir
352.500000 -97.500000 352.314586 -96.151016 Vert
352.314586 -96.151016 351.772097 -94.902080 Gris
351.772097 -94.902080 350.912766 -93.845820 Bleu
350.912766 -93.845820 349.800325 -93.060574 Rouge
349.800325 -93.060574 348.517280 -92.604580 Rose
348.517280 -92.604580 347.158788 -92.511656 Jaune
347.158788 -92.511656 345.825602 -92.788695 Vert
345.825602 -92.788695 344.616598 -93.415151 Marron
344.616598 -93.415151 343.621444 -94.344560 Rose
343.621444 -94.344560 342.913943 -95.507995 Orange
342.913943 -95.507995 342.546570 -96.819167 Orange
342.546570 -96.819167 342.546570 -98.180833 Marron
342.546570 -98.180833 342.913943 -99.492005 Jaune
342.913943 -99.492005 343.621444 -100.655440 Bleu
343.621444 -100.655440 344.616598 -101.584849 Rose
344.616598 -101.584849 345.825602 -102.211305 Vert
345.825602 -102.211305 347.158788 -102.488344 Vert
347.158788 -102.488344 348.517280 -102.395420 Orange
348.517280 -102.395420 349.800325 -101.939426 Marron
349.800325 -101.939426 350.912766 -101.154180 Vert
350.912766 -101.154180 351.772097 -100.097920 Gris
351.772097 -100.097920 352.314586 -98.848984 Gris
352.314586 -98.848984 352.500000 -97.500000 Violet
367.500000 -97.500000 365.617449 -93.590843 Vert
365.617449 -93.590843 361.387395 -92.625360 Gris
361.387395 -92.625360 357.995156 -95.330581 Marron
357.995156 -95.330581 357.995156 -99.669419 Bleu
357.995156 -99.669419 361.387395 -102.374640 Jaune
361.387395 -102.374640 365.617449 -101.409157 Vert
365.617449 -101.409157 367.500000 -97.500000 Jaune
382.500000 -97.500000 380.000000 -93.169873 Bleu
380.000000 -93.169873 375.000000 -93.169873 Vert
375.000000 -93.169873 372.500000 -97.500000 Bleu
372.500000 -97.500000 375.000000 -101.830127 Gris
375.000000 -101.830127 380.000000 -101.830127 Orange
380.000000 -101.830127 382.500000 -97.500000 Noir
397.500000 -97.500000 395.000000 -93.169873 Violet
395.000000 -93.169873 390.000000 -93.169873 Rouge
390.000000 -93.169873 387.500000 -97.500000 Jaune
387.500000 -97.500000 390.000000 -101.830127 Orange
390.000000 -101.830127 395.000000 -101.830127 Orange
395.000000 -101.830127 397.500000 -97.500000 Vert
412.500000 -97.500000 412.314586 -96.151016 Rose
412.314586 -96.151016 411.772097 -94.902080 Gris
411.772097 -94.902080 410.912766 -93.845820 Violet
410.912766 -93.845820 409.800325 -93.060574 Noir
409.800325 -93.060574 408.517280 -92.604580 Rose
408.517280 -92.604580 407.158788 -92.511656 Violet
407.158788 -92.511656 405.825602 -92.788695 Rouge
405.825602 -92.788695 404.616598 -93.415151 Rose
404.616598 -93.415151 403.621444 -94.344560 Bleu
403.621444 -94.344560 402.913943 -95.507995 Bleu
402.913943 -95.507995 402.546570 -96.819167 Orange
402.546570 -96.819167 402.546570 -98.180833 Marron
402.546570 -98.180833 402.913943 -99.492005 Vert
402.913943 -99.492005 403.621444 -100.655440 Orange
403.621444 -100.655440 404.616598 -101.584849 Bleu
404.616598 -101.584849 405.825602 -102.211305 Marron
405.825602 -102.211305 407.158788 -102.488344 Violet
407.158788 -102.488344 408.517280 -102.395420 Rose
408.517280 -102.395420 409.800325 -101.939426 Rose
409.800325 -101.939426 410.912766 -101.154180 Gris
410.912766 -101.154180 411.772097 -100.097920 Noir
411.772097 -100.097920 412.314586 -98.848984 Violet
412.314586 -98.848984 412.500000 -97.500000 Noir
427.500000 -97.500000 420.000000 -93.169873 Gris
420.000000 -93.169873 420.000000 -101.830127 Noir
420.000000 -101.830127 427.500000 -97.500000 Rouge
442.500000 -97.500000 435.000000 -93.169873 Rose
435.000000 -93.169873 435.000000 -101.830127 Rouge
435.000000 -101.830127 442.500000 -97.500000 Rose
457.500000 -97.500000 457.255283 -95.954915 Vert
457.255283 -95.954915 456.545085 -94.561074 Gris
456.545085 -94.561074 455.438926 -93.454915 Gris
455.438926 -93.454915 454.045085 -92.744717 Rouge
454.045085 -92.744717 452.500000 -92.500000 Rouge
452.500000 -92.500000 450.954915 -92.744717 Noir
450.954915 -92.744717 449.561074 -93.454915 Orange
449.561074 -93.454915 448.454915 -94.561074 Rose
448.454915 -94.561074 447.744717 -95.954915 Rose
447.744717 -95.954915 447.500000 -97.500000 Orange
447.500000 -97.500000 447.744717 -99.045085 Jaune
447.744717 -99.045085 448.454915 -100.438926 Vert
448.454915 -100.438926 449.561074 -101.545085 Bleu
449.561074 -101.545085 450.954915 -102.255283 Gris
450.954915 -102.255283 452.500000 -102.500000 Bleu
452.500000 -102.500000 454.045085 -102.255283 Marron
454.045085 -102.255283 455.438926 -101.545085 Bleu
455.438926 -101.545085 456.545085 -100.438926 Marron
456.545085 -100.438926 457.255283 -99.045085 Rouge
457.255283 -99.045085 457.500000 -97.500000 Orange
472.500000 -97.500000 471.545085 -94.561074 Vert
471.545085 -94.561074 469.045085 -92.744717 Rouge
469.045085 -92.744717 465.954915 -92.744717 Vert
465.954915 -92.744717 463.454915 -94.561074 Orange
463.454915 -94.561074 462.500000 -97.500000 Orange
462.500000 -97.500000 463.454915 -100.438926 Gris
463.454915 -100.438926 465.954915 -102.255283 Noir
465.954915 -102.255283 469.045085 -102.255283 Marron
469.045085 -102.255283 471.545085 -100.438926 Marron
471.545085 -100.438926 472.500000 -97.500000 Rose
487.500000 -97.500000 485.000000 -93.169873 Gris
485.000000 -93.169873 480.000000 -93.169873 Bleu
480.000000 -93.169873 477.500000 -97.500000 Vert
477.500000 -97.500000 480.000000 -101.830127 Gris
480.000000 -101.830127 485.000000 -101.830127 Marron
485.000000 -101.830127 487.500000 -97.500000 Gris
502.500000 -97.500000 502.255283 -95.954915 Bleu
502.255283 -95.954915 501.545085 -94.561074 Vert
501.545085 -94.561074 500.438926 -93.454915 Gris
500.438926 -93.454915 499.045085 -92.744717 Violet
499.045085 -92.744717 497.500000 -92.500000 Bleu
497.500000 -92.500000 495.954915 -92.744717 Rose
495.954915 -92.744717 494.561074 -93.454915 Bleu
494.561074 -93.454915 493.454915 -94.561074 Marron
493.454915 -94.561074 492.744717 -95.954915 Gris
492.744717 -95.954915 492.500000 -97.500000 Bleu
492.500000 -97.500000 492.744717 -99.045085 Orange
492.744717 -99.045085 493.454915 -100.438926 Marron
493.454915 -100.438926 494.561074 -101.545085 Orange
494.561074 -101.545085 495.954915 -102.255283 Gris
495.954915 -102.255283 497.500000 -102.500000 Marron
497.500000 -102.500000 499.045085 -102.255283 Jaune
499.045085 -102.255283 500.438926 -101.545085 Violet
500.438926 -101.545085 501.545085 -100.438926 Bleu
501.545085 -100.438926 502.255283 -99.045085 Marron
502.255283 -99.045085 502.500000 -97.500000 Violet
517.500000 -97.500000 517.297465 -96.091337 Bleu
517.297465 -96.091337 516.706268 -94.796796 Vert
516.706268 -94.796796 515.774304 -93.721252 Orange
515.774304 -93.721252 514.577075 -92.951840 Jaune
514.577075 -92.951840 513.211574 -92.550893 Orange
513.211574 -92.550893 511.788426 -92.550893 Marron
511.788426 -92.550893 510.422925 -92.951840 Rouge
510.422925 -92.951840 509.225696 -93.721252 Orange
509.225696 -93.721252 508.293732 -94.796796 Marron
508.293732 -94.796796 507.702535 -96.091337 Violet
507.702535 -96.091337 507.500000 -97.500000 Orange
507.500000 -97.500000 507.702535 -98.908663 Vert
507.702535 -98.908663 508.293732 -100.203204 Noir
508.293732 -100.203204 509.225696 -101.278748 Orange
509.225696 -101.278748 510.422925 -102.048160 Orange
510.422925 -102.048160 511.788426 -102.449107 Orange
511.788426 -102.449107 513.211574 -102.449107 Vert
513.211574 -102.449107 514.577075 -102.048160 Vert
514.577075 -102.048160 515.774304 -101.278748 Rouge
515.774304 -101.278748 516.706268 -100.203204 Gris
516.706268 -100.203204 517.297465 -98.908663 Noir
517.297465 -98.908663 517.500000 -97.500000 Noir
532.500000 -97.500000 531.927280 -95.176384 Bleu
531.927280 -95.176384 530.340324 -93.385081 Orange
530.340324 -93.385081 528.102683 -92.536456 Gris
528.102683 -92.536456 525.726976 -92.824919 Gris
525.726976 -92.824919 523.757446 -94.184387 Gris
523.757446 -94.184387 522.645291 -96.303422 Marron
522.645291 -96.303422 522.645291 -98.696578 Orange
522.645291 -98.696578 523.757446 -100.815613 Rouge
523.757446 -100.815613 525.726976 -102.175081 Orange
525.726976 -102.175081 528.102683 -102.463544 Violet
528.102683 -102.463544 530.340324 -101.614919 Vert
530.340324 -101.614919 531.927280 -99.823616 Rose
531.927280 -99.823616 532.500000 -97.500000 Rose
547.500000 -97.500000 547.119398 -95.586583 Orange
547.119398 -95.586583 546.035534 -93.964466 Gris
546.035534 -93.964466 544.413417 -92.880602 Rouge
544.413417 -92.880602 542.500000 -92.500000 Violet
542.500000 -92.500000 540.586583 -92.880602 Gris
540.586583 -92.880602 538.964466 -93.964466 Violet
538.964466 -93.964466 537.880602 -95.586583 Bleu
537.880602 -95.586583 537.500000 -97.500000 Noir
537.500000 -97.500000 537.880602 -99.413417 Noir
537.880602 -99.413417 538.964466 -101.035534 Noir
538.964466 -101.035534 540.586583 -102.119398 Violet
540.586583 -102.119398 542.500000 -102.500000 Rose
542.500000 -102.500000 544.413417 -102.119398 Noir
544.413417 -102.119398 546.035534 -101.035534 Jaune
546.035534 -101.035534 547.119398 -99.413417 Noir
547.119398 -99.413417 547.500000 -97.500000 Bleu
562.500000 -97.500000 562.297465 -96.091337 Jaune
562.297465 -96.091337 561.706268 -94.796796 Gris
561.706268 -94.796796 560.774304 -93.721252 Violet
560.774304 -93.721252 559.577075 -92.951840 Marron
559.577075 -92.951840 558.211574 -92.550893 Vert
558.211574 -92.550893 556.788426 -92.550893 Noir
556.788426 -92.550893 555.422925 -92.951840 Noir
555.422925 -92.951840 554.225696 -93.721252 Orange
554.225696 -93.721252 553.293732 -94.796796 Bleu
553.293732 -94.796796 552.702535 -96.091337 Rouge
552.702535 -96.091337 552.500000 -97.500000 Gris
552.500000 -97.500000 552.702535 -98.908663 Rouge
552.702535 -98.908663 553.293732 -100.203204 Orange
553.293732 -100.203204 554.225696 -101.278748 Noir
554.225696 -101.278748 555.422925 -102.048160 Noir
555.422925 -102.048160 556.788426 -102.449107 Marron
556.788426 -102.449107 558.211574 -102.449107 Jaune
558.211574 -102.449107 559.577075 -102.048160 Gris
559.577075 -102.048160 560.774304 -101.278748 Rouge
560.774304 -101.278748 561.706268 -100.203204 Marron
561.706268 -100.203204 562.297465 -98.908663 Gris
562.297465 -98.908663 562.500000 -97.500000 Noir
-547.500000 -82.500000 -548.293732 -79.796796 Marron
-548.293732 -79.796796 -550.422925 -77.951840 Violet
-550.422925 -77.951840 -553.211574 -77.550893 Rouge
-553.211574 -77.550893 -555.774304 -78.721252 Orange
-555.774304 -78.721252 -557.297465 -81.091337 Vert
-557.297465 -81.091337 -557.297465 -83.908663 Gris
-557.297465 -83.908663 -555.774304 -86.278748 Orange
-555.774304 -86.278748 -553.211574 -87.449107 Rose
-553.211574 -87.449107 -550.422925 -87.048160 Noir
-550.422925 -87.048160 -548.293732 -85.203204 Bleu
-548.293732 -85.203204 -547.500000 -82.500000 Bleu
-532.500000 -82.500000 -532.801537 -80.789899 Marron
-532.801537 -80.789899 -533.669778 -79.286062 Rose
-533.669778 -79.286062 -535.000000 -78.169873 Gris
-535.000000 -78.169873 -536.631759 -77.575961 Noir
-536.631759 -77.575961 -538.368241 -77.575961 Gris
-538.368241 -77.575961 -540.000000 -78.169873 Gris
-540.000000 -78.169873 -541.330222 -79.286062 Rose
-541.330222 -79.286062 -542.198463 -80.789899 Violet
-542.198463 -80.789899 -542.500000 -82.500000 Vert
-542.500000 -82.500000 -542.198463 -84.210101 Bleu
-542.198463 -84.210101 -541.330222 -85.713938 Noir
-541.330222 -85.713938 -540.000000 -86.830127 Bleu
-540.000000 -86.830127 -538.368241 -87.424039 Jaune
-538.368241 -87.424039 -536.631759 -87.424039 Rose
-536.631759 -87.424039 -535.000000 -86.830127 Bleu
-535.000000 -86.830127 -533.669778 -85.713938 Marron
-533.669778 -85.713938 -532.801537 -84.210101 Vert
-532.801537 -84.210101 -532.500000 -82.500000 Noir
-517.500000 -82.500000 -517.702535 -81.091337 Jaune
-517.702535 -81.091337 -518.293732 -79.796796 Noir
-518.293732 -79.796796 -519.225696 -78.721252 Rose
-519.225696 -78.721252 -520.422925 -77.951840 Vert
-520.422925 -77.951840 -521.788426 -77.550893 Rose
-521.788426 -77.550893 -523.211574 -77.550893 Rouge
-523.211574 -77.550893 -524.577075 -77.951840 Marron
-524.577075 -77.951840 -525.774304 -78.721252 Jaune
-525.774304 -78.721252 -526.706268 -79.796796 Orange
-526.706268 -79.796796 -527.297465 -81.091337 Marron
-527.297465 -81.091337 -527.500000 -82.500000 Vert
-527.500000 -82.500000 -527.297465 -83.908663 Vert
-527.297465 -83.908663 -526.706268 -85.203204 Jaune
-526.706268 -85.203204 -525.774304 -86.278748 Rouge
-525.774304 -86.278748 -524.577075 -87.048160 Gris
-524.577075 -87.048160 -523.211574 -87.449107 Noir
-523.211574 -87.449107 -521.788426 -87.449107 Noir
-521.788426 -87.449107 -520.422925 -87.048160 Vert
-520.422925 -87.048160 -519.225696 -86.278748 Vert
-519.225696 -86.278748 -518.293732 -85.203204 Orange
-518.293732 -85.203204 -517.702535 -83.908663 Rose
-517.702535 -83.908663 -517.500000 -82.500000 Gris
-502.500000 -82.500000 -502.702535 -81.091337 Gris
-502.702535 -81.091337 -503.293732 -79.796796 Violet
-503.293732 -79.796796 -504.225696 -78.721252 Bleu
-504.225696 -78.721252 -505.422925 -77.951840 Vert
-505.422925 -77.951840 -506.788426 -77.550893 Gris
-506.788426 -77.550893 -508.211574 -77.550893 Noir
-508.211574 -77.550893 -509.577075 -77.951840 Gris
-509.577075 -77.951840 -510.774304 -78.721252 Marron
-510.774304 -78.721252 -511.706268 -79.796796 Orange
-511.706268 -79.796796 -512.297465 -81.091337 Noir
-512.297465 -81.091337 -512.500000 -82.500000 Violet
-512.500000 -82.500000 -512.297465 -83.908663 Vert
-512.297465 -83.908663 -511.706268 -85.203204 Gris
-511.706268 -85.203204 -510.774304 -86.278748 Vert
-510.774304 -86.278748 -509.577075 -87.048160 Rouge
-509.577075 -87.048160 -508.211574 -87.449107 Vert
-508.211574 -87.449107 -506.788426 -87.449107 Orange
-506.788426 -87.449107 -505.422925 -87.048160 Bleu
-505.422925 -87.048160 -504.225696 -86.278748 Violet
-504.225696 -86.278748 -503.293732 -85.203204 Marron
-503.293732 -85.203204 -502.702535 -83.908663 Gris
-502.702535 -83.908663 -502.500000 -82.500000 Noir
-487.500000 -82.500000 -487.702535 -81.091337 Gris
-487.702535 -81.091337 -488.293732 -79.796796 Noir
-488.293732 -79.796796 -489.225696 -78.721252 Marron
-489.225696 -78.721252 -490.422925 -77.951840 Marron
-490.422925 -77.951840 -491.788426 -77.550893 Gris
-491.788426 -77.550893 -493.211574 -77.550893 Violet
-493.211574 -77.550893 -494.577075 -77.951840 Rouge
-494.577075 -77.951840 -495.774304 -78.721252 Gris
-495.774304 -78.721252 -496.706268 -79.796796 Orange
-496.706268 -79.796796 -497.297465 -81.091337 Gris
-497.297465 -81.091337 -497.500000 -82.500000 Noir
-497.500000 -82.500000 -497.297465 -83.908663 Orange
-497.297465 -83.908663 -496.706268 -85.203204 Rouge
-496.706268 -85.203204 -495.774304 -86.278748 Jaune
-495.774304 -86.278748 -494.577075 -87.048160 Rose
-494.577075 -87.048160 -493.211574 -87.449107 Gris
-493.211574 -87.449107 -491.788426 -87.449107 Rouge
-491.788426 -87.449107 -490.422925 -87.048160 Orange
-490.422925 -87.048160 -489.225696 -86.278748 Vert
-489.225696 -86.278748 -488.293732 -85.203204 Bleu
-488.293732 -85.203204 -487.702535 -83.908663 Violet
-487.702535 -83.908663 -487.500000 -82.500000 Marron
-472.500000 -82.500000 -473.072720 -80.176384 Rouge
-473.072720 -80.176384 -474.659676 -78.385081 Orange
-474.659676 -78.385081 -476.897317 -77.536456 Noir
-476.897317 -77.536456 -479.273024 -77.824919 Orange
-479.273024 -77.824919 -481.242554 -79.184387 Rose
-481.242554 -79.184387 -482.354709 -81.303422 Marron
-482.354709 -81.303422 -482.354709 -83.696578 Rose
-482.354709 -83.696578 -481.242554 -85.815613 Orange
-481.242554 -85.815613 -479.273024 -87.175081 Orange
-479.273024 -87.175081 -476.897317 -87.463544 Gris
-476.897317 -87.463544 -474.659676 -86.614919 Rouge
-474.659676 -86.614919 -473.072720 -84.823616 Marron
-473.072720 -84.823616 -472.500000 -82.500000 Violet
-457.500000 -82.500000 -458.293732 -79.796796 Rouge
-458.293732 -79.796796 -460.422925 -77.951840 Marron
-460.422925 -77.951840 -463.211574 -77.550893 Gris
-463.211574 -77.550893 -465.774304 -78.721252 Bleu
-465.774304 -78.721252 -467.297465 -81.091337 Gris
-467.297465 -81.091337 -467.297465 -83.908663 Jaune
-467.297465 -83.908663 -465.774304 -86.278748 Noir
-465.774304 -86.278748 -463.211574 -87.449107 Vert
-463.211574 -87.449107 -460.422925 -87.048160 Orange
-460.422925 -87.048160 -458.293732 -85.203204 Rose
-458.293732 -85.203204 -457.500000 -82.500000 Noir
-442.500000 -82.500000 -443.964466 -78.964466 Vert
-443.964466 -78.964466 -447.500000 -77.500000 Violet
-447.500000 -77.500000 -451.035534 -78.964466 Vert
-451.035534 -78.964466 -452.500000 -82.500000 Bleu
-452.500000 -82.500000 -451.035534 -86.035534 Orange
-451.035534 -86.035534 -447.500000 -87.500000 Rose
-447.500000 -87.500000 -443.964466 -86.035534 Bleu
-443.964466 -86.035534 -442.500000 -82.500000 Noir
-427.500000 -82.500000 -427.685414 -81.151016 Rouge
-427.685414 -81.151016 -428.227903 -79.902080 Noir
-428.227903 -79.902080 -429.087234 -78.845820 Bleu
-429.087234 -78.845820 -430.199675 -78.060574 Jaune
-430.199675 -78.060574 -431.482720 -77.604580 Marron
-431.482720 -77.604580 -432.841212 -77.511656 Bleu
-432.841212 -77.511656 -434.174398 -77.788695 Rose
-434.174398 -77.788695 -435.383402 -78.415151 Marron
-435.383402 -78.415151 -436.378556 -79.344560 Jaune
-436.378556 -79.344560 -437.086057 -80.507995 Bleu
-437.086057 -80.507995 -437.453430 -81.819167 Noir
-437.453430 -81.819167 -437.453430 -83.180833 Rouge
-437.453430 -83.180833 -437.086057 -84.492005 Marron
-437.086057 -84.492005 -436.378556 -85.655440 Vert
-436.378556 -85.655440 -435.383402 -86.584849 Bleu
-435.383402 -86.584849 -434.174398 -87.211305 Bleu
-434.174398 -87.211305 -432.841212 -87.488344 Noir
-432.841212 -87.488344 -431.482720 -87.395420 Gris
-431.482720 -87.395420 -430.199675 -86.939426 Gris
-430.199675 -86.939426 -429.087234 -86.154180 Vert
-429.087234 -86.154180 -428.227903 -85.097920 Violet
-428.227903 -85.097920 -427.685414 -83.848984 Marron
-427.685414 -83.848984 -427.500000 -82.500000 Rouge
-412.500000 -82.500000 -412.770914 -80.876503 Orange
-412.770914 -80.876503 -413.554297 -79.428936 Marron
-413.554297 -79.428936 -414.765259 -78.314168 Vert
-414.765259 -78.314168 -416.272573 -77.652999 Vert
-416.272573 -77.652999 -417.912897 -77.517078 Gris
-417.912897 -77.517078 -419.508477 -77.921133 Orange
-419.508477 -77.921133 -420.886408 -78.821380 Violet
-420.886408 -78.821380 -421.897369 -80.120263 Vert
-421.897369 -80.120263 -422.431807 -81.677027 Violet
