> 550 350 23504
426.666667 24.226497 429.303144 23.369854 Noir
429.303144 23.369854 432.060113 23.659623 Noir
432.060113 23.659623 434.460871 25.045701 Gris
434.460871 25.045701 436.090303 27.288422 Rose
436.090303 27.288422 436.666667 30.000000 Vert
456.666667 30.000000 455.106963 34.285251 Vert
455.106963 34.285251 451.157655 36.565385 Marron
451.157655 36.565385 446.666667 35.773503 Rouge
446.666667 35.773503 443.735383 32.280134 Noir
443.735383 32.280134 443.735383 27.719866 Vert
443.735383 27.719866 446.666667 24.226497 Bleu
446.666667 24.226497 451.157655 23.434615 Bleu
451.157655 23.434615 455.106963 25.714749 Violet
455.106963 25.714749 456.666667 30.000000 Jaune
476.666667 30.000000 472.060113 36.340377 Rose
472.060113 36.340377 464.606553 33.918568 Rouge
464.606553 33.918568 464.606553 26.081432 Bleu
464.606553 26.081432 472.060113 23.659623 Noir
472.060113 23.659623 476.666667 30.000000 Rose
496.666667 30.000000 496.216482 32.408278 Noir
496.216482 32.408278 494.926726 34.491304 Noir
494.926726 34.491304 492.971589 35.967755 Violet
492.971589 35.967755 490.615122 36.638228 Jaune
490.615122 36.638228 488.175580 36.412171 Violet
488.175580 36.412171 485.982436 35.320115 Orange
485.982436 35.320115 484.331886 33.509548 Vert
484.331886 33.509548 483.446846 31.224997 Gris
483.446846 31.224997 483.446846 28.775003 Jaune
483.446846 28.775003 484.331886 26.490452 Rouge
484.331886 26.490452 485.982436 24.679885 Marron
485.982436 24.679885 488.175580 23.587829 Rose
488.175580 23.587829 490.615122 23.361772 Jaune
490.615122 23.361772 492.971589 24.032245 Marron
492.971589 24.032245 494.926726 25.508696 Vert
494.926726 25.508696 496.216482 27.591722 Gris
496.216482 27.591722 496.666667 30.000000 Bleu
516.666667 30.000000 516.264617 32.280134 Marron
516.264617 32.280134 515.106963 34.285251 Rouge
515.106963 34.285251 513.333333 35.773503 Violet
513.333333 35.773503 511.157655 36.565385 Vert
511.157655 36.565385 508.842345 36.565385 Rose
508.842345 36.565385 506.666667 35.773503 Rose
506.666667 35.773503 504.893037 34.285251 Rouge
504.893037 34.285251 503.735383 32.280134 Violet
503.735383 32.280134 503.333333 30.000000 Rouge
503.333333 30.000000 503.735383 27.719866 Bleu
503.735383 27.719866 504.893037 25.714749 Jaune
504.893037 25.714749 506.666667 24.226497 Orange
506.666667 24.226497 508.842345 23.434615 Vert
508.842345 23.434615 511.157655 23.434615 Rose
511.157655 23.434615 513.333333 24.226497 Gris
513.333333 24.226497 515.106963 25.714749 Violet
515.106963 25.714749 516.264617 27.719866 Jaune
516.264617 27.719866 516.666667 30.000000 Rose
536.666667 30.000000 536.006459 32.892558 Bleu
536.006459 32.892558 534.156599 35.212210 Bleu
534.156599 35.212210 531.483473 36.499519 Marron
531.483473 36.499519 528.516527 36.499519 Jaune
528.516527 36.499519 525.843401 35.212210 Jaune
525.843401 35.212210 523.993541 32.892558 Rose
523.993541 32.892558 523.333333 30.000000 Marron
523.333333 30.000000 523.993541 27.107442 Orange
523.993541 27.107442 525.843401 24.787790 Jaune
525.843401 24.787790 528.516527 23.500481 Jaune
528.516527 23.500481 531.483473 23.500481 Rose
531.483473 23.500481 534.156599 24.787790 Jaune
534.156599 24.787790 536.006459 27.107442 Violet
536.006459 27.107442 536.666667 30.000000 Gris
556.666667 30.000000 556.006459 32.892558 Rouge
556.006459 32.892558 554.156599 35.212210 Gris
554.156599 35.212210 551.483473 36.499519 Rouge
551.483473 36.499519 548.516527 36.499519 Rouge
548.516527 36.499519 545.843401 35.212210 Rose
545.843401 35.212210 543.993541 32.892558 Orange
543.993541 32.892558 543.333333 30.000000 Rose
543.333333 30.000000 543.993541 27.107442 Noir
543.993541 27.107442 545.843401 24.787790 Noir
545.843401 24.787790 548.516527 23.500481 Bleu
548.516527 23.500481 551.483473 23.500481 Jaune
551.483473 23.500481 554.156599 24.787790 Vert
554.156599 24.787790 556.006459 27.107442 Orange
556.006459 27.107442 556.666667 30.000000 Violet
-543.333333 50.000000 -547.939887 56.340377 Noir
-547.939887 56.340377 -555.393447 53.918568 Orange
-555.393447 53.918568 -555.393447 46.081432 Jaune
-555.393447 46.081432 -547.939887 43.659623 Noir
-547.939887 43.659623 -543.333333 50.000000 Jaune
-523.333333 50.000000 -524.096960 53.098154 Rouge
-524.096960 53.098154 -526.212902 55.486559 Vert
-526.212902 55.486559 -529.196422 56.618059 Jaune
-529.196422 56.618059 -532.364033 56.233442 Bleu
-532.364033 56.233442 -534.990072 54.420818 Orange
-534.990072 54.420818 -536.472945 51.595438 Gris
-536.472945 51.595438 -536.472945 48.404562 Bleu
-536.472945 48.404562 -534.990072 45.579182 Marron
-534.990072 45.579182 -532.364033 43.766558 Violet
-532.364033 43.766558 -529.196422 43.381941 Vert
-529.196422 43.381941 -526.212902 44.513441 Bleu
-526.212902 44.513441 -524.096960 46.901846 Bleu
-524.096960 46.901846 -523.333333 50.000000 Gris
-503.333333 50.000000 -505.843401 55.212210 Jaune
-505.843401 55.212210 -511.483473 56.499519 Vert
-511.483473 56.499519 -516.006459 52.892558 Gris
-516.006459 52.892558 -516.006459 47.107442 Rose
-516.006459 47.107442 -511.483473 43.500481 Violet
-511.483473 43.500481 -505.843401 44.787790 Bleu
-505.843401 44.787790 -503.333333 50.000000 Jaune
-483.333333 50.000000 -483.735383 52.280134 Violet
-483.735383 52.280134 -484.893037 54.285251 Gris
-484.893037 54.285251 -486.666667 55.773503 Rose
-486.666667 55.773503 -488.842345 56.565385 Bleu
-488.842345 56.565385 -491.157655 56.565385 Noir
-491.157655 56.565385 -493.333333 55.773503 Marron
-493.333333 55.773503 -495.106963 54.285251 Jaune
-495.106963 54.285251 -496.264617 52.280134 Gris
-496.264617 52.280134 -496.666667 50.000000 Vert
-496.666667 50.000000 -496.264617 47.719866 Orange
-496.264617 47.719866 -495.106963 45.714749 Rouge
-495.106963 45.714749 -493.333333 44.226497 Noir
-493.333333 44.226497 -491.157655 43.434615 Vert
-491.157655 43.434615 -488.842345 43.434615 Marron
-488.842345 43.434615 -486.666667 44.226497 Rose
-486.666667 44.226497 -484.893037 45.714749 Vert
-484.893037 45.714749 -483.735383 47.719866 Violet
-483.735383 47.719866 -483.333333 50.000000 Vert
-463.333333 50.000000 -464.893037 54.285251 Bleu
-464.893037 54.285251 -468.842345 56.565385 Bleu
-468.842345 56.565385 -473.333333 55.773503 Noir
-473.333333 55.773503 -476.264617 52.280134 Rose
-476.264617 52.280134 -476.264617 47.719866 Bleu
-476.264617 47.719866 -473.333333 44.226497 Violet
-473.333333 44.226497 -468.842345 43.434615 Jaune
-468.842345 43.434615 -464.893037 45.714749 Jaune
-464.893037 45.714749 -463.333333 50.000000 Rose
-443.333333 50.000000 -443.909697 52.711578 Orange
-443.909697 52.711578 -445.539129 54.954299 Jaune
-445.539129 54.954299 -447.939887 56.340377 Noir
-447.939887 56.340377 -450.696856 56.630146 Orange
-450.696856 56.630146 -453.333333 55.773503 Bleu
-453.333333 55.773503 -455.393447 53.918568 Jaune
-455.393447 53.918568 -456.520984 51.386078 Vert
-456.520984 51.386078 -456.520984 48.613922 Orange
-456.520984 48.613922 -455.393447 46.081432 Violet
-455.393447 46.081432 -453.333333 44.226497 Marron
-453.333333 44.226497 -450.696856 43.369854 Jaune
-450.696856 43.369854 -447.939887 43.659623 Gris
-447.939887 43.659623 -445.539129 45.045701 Marron
-445.539129 45.045701 -443.909697 47.288422 Rouge
-443.909697 47.288422 -443.333333 50.000000 Jaune
-423.333333 50.000000 -433.333333 55.773503 Jaune
-433.333333 55.773503 -433.333333 44.226497 Jaune
-433.333333 44.226497 -423.333333 50.000000 Gris
-403.333333 50.000000 -407.939887 56.340377 Bleu
-407.939887 56.340377 -415.393447 53.918568 Rose
-415.393447 53.918568 -415.393447 46.081432 Violet
-415.393447 46.081432 -407.939887 43.659623 Noir
-407.939887 43.659623 -403.333333 50.000000 Gris
-383.333333 50.000000 -384.606553 53.918568 Bleu
-384.606553 53.918568 -387.939887 56.340377 Vert
-387.939887 56.340377 -392.060113 56.340377 Gris
-392.060113 56.340377 -395.393447 53.918568 Violet
-395.393447 53.918568 -396.666667 50.000000 Orange
-396.666667 50.000000 -395.393447 46.081432 Gris
-395.393447 46.081432 -392.060113 43.659623 Marron
-392.060113 43.659623 -387.939887 43.659623 Orange
-387.939887 43.659623 -384.606553 46.081432 Violet
-384.606553 46.081432 -383.333333 50.000000 Orange
-363.333333 50.000000 -363.783518 52.408278 Vert
-363.783518 52.408278 -365.073274 54.491304 Violet
-365.073274 54.491304 -367.028411 55.967755 Vert
-367.028411 55.967755 -369.384878 56.638228 Rouge
-369.384878 56.638228 -371.824420 56.412171 Bleu
-371.824420 56.412171 -374.017564 55.320115 Rose
-374.017564 55.320115 -375.668114 53.509548 Rose
-375.668114 53.509548 -376.553154 51.224997 Jaune
-376.553154 51.224997 -376.553154 48.775003 Rose
-376.553154 48.775003 -375.668114 46.490452 Orange
-375.668114 46.490452 -374.017564 44.679885 Vert
-374.017564 44.679885 -371.824420 43.587829 Gris
-371.824420 43.587829 -369.384878 43.361772 Noir
-369.384878 43.361772 -367.028411 44.032245 Violet
-367.028411 44.032245 -365.073274 45.508696 Jaune
-365.073274 45.508696 -363.783518 47.591722 Gris
-363.783518 47.591722 -363.333333 50.000000 Bleu
-343.333333 50.000000 -344.096960 53.098154 Bleu
-344.096960 53.098154 -346.212902 55.486559 Orange
-346.212902 55.486559 -349.196422 56.618059 Noir
-349.196422 56.618059 -352.364033 56.233442 Rose
-352.364033 56.233442 -354.990072 54.420818 Gris
-354.990072 54.420818 -356.472945 51.595438 Gris
-356.472945 51.595438 -356.472945 48.404562 Rose
-356.472945 48.404562 -354.990072 45.579182 Marron
-354.990072 45.579182 -352.364033 43.766558 Vert
-352.364033 43.766558 -349.196422 43.381941 Noir
-349.196422 43.381941 -346.212902 44.513441 Gris
-346.212902 44.513441 -344.096960 46.901846 Marron
-344.096960 46.901846 -343.333333 50.000000 Marron
-323.333333 50.000000 -324.893037 54.285251 Gris
-324.893037 54.285251 -328.842345 56.565385 Violet
-328.842345 56.565385 -333.333333 55.773503 Bleu
-333.333333 55.773503 -336.264617 52.280134 Rose
-336.264617 52.280134 -336.264617 47.719866 Vert
-336.264617 47.719866 -333.333333 44.226497 Violet
-333.333333 44.226497 -328.842345 43.434615 Jaune
-328.842345 43.434615 -324.893037 45.714749 Gris
-324.893037 45.714749 -323.333333 50.000000 Jaune
-303.333333 50.000000 -306.666667 55.773503 Marron
-306.666667 55.773503 -313.333333 55.773503 Jaune
-313.333333 55.773503 -316.666667 50.000000 Rouge
-316.666667 50.000000 -313.333333 44.226497 Bleu
-313.333333 44.226497 -306.666667 44.226497 Orange
-306.666667 44.226497 -303.333333 50.000000 Rouge
-283.333333 50.000000 -284.893037 54.285251 Noir
-284.893037 54.285251 -288.842345 56.565385 Gris
-288.842345 56.565385 -293.333333 55.773503 Marron
-293.333333 55.773503 -296.264617 52.280134 Noir
-296.264617 52.280134 -296.264617 47.719866 Marron
-296.264617 47.719866 -293.333333 44.226497 Gris
-293.333333 44.226497 -288.842345 43.434615 Orange
-288.842345 43.434615 -284.893037 45.714749 Rouge
-284.893037 45.714749 -283.333333 50.000000 Bleu
-263.333333 50.000000 -265.285955 54.714045 Noir
-265.285955 54.714045 -270.000000 56.666667 Violet
-270.000000 56.666667 -274.714045 54.714045 Rouge
-274.714045 54.714045 -276.666667 50.000000 Vert
-276.666667 50.000000 -274.714045 45.285955 Vert
-274.714045 45.285955 -270.000000 43.333333 Jaune
-270.000000 43.333333 -265.285955 45.285955 Jaune
-265.285955 45.285955 -263.333333 50.000000 Vert
-243.333333 50.000000 -243.840803 52.551223 Bleu
-243.840803 52.551223 -245.285955 54.714045 Orange
-245.285955 54.714045 -247.448777 56.159197 Orange
-247.448777 56.159197 -250.000000 56.666667 Jaune
-250.000000 56.666667 -252.551223 56.159197 Rose
-252.551223 56.159197 -254.714045 54.714045 Orange
-254.714045 54.714045 -256.159197 52.551223 Violet
-256.159197 52.551223 -256.666667 50.000000 Violet
-256.666667 50.000000 -256.159197 47.448777 Violet
-256.159197 47.448777 -254.714045 45.285955 Marron
-254.714045 45.285955 -252.551223 43.840803 Rose
-252.551223 43.840803 -250.000000 43.333333 Rose
-250.000000 43.333333 -247.448777 43.840803 Bleu
-247.448777 43.840803 -245.285955 45.285955 Rouge
-245.285955 45.285955 -243.840803 47.448777 Bleu
-243.840803 47.448777 -243.333333 50.000000 Gris
-223.333333 50.000000 -223.783518 52.408278 Bleu
-223.783518 52.408278 -225.073274 54.491304 Marron
-225.073274 54.491304 -227.028411 55.967755 Violet
-227.028411 55.967755 -229.384878 56.638228 Violet
-229.384878 56.638228 -231.824420 56.412171 Rouge
-231.824420 56.412171 -234.017564 55.320115 Jaune
-234.017564 55.320115 -235.668114 53.509548 Gris
-235.668114 53.509548 -236.553154 51.224997 Marron
-236.553154 51.224997 -236.553154 48.775003 Marron
-236.553154 48.775003 -235.668114 46.490452 Rouge
-235.668114 46.490452 -234.017564 44.679885 Marron
-234.017564 44.679885 -231.824420 43.587829 Bleu
-231.824420 43.587829 -229.384878 43.361772 Jaune
-229.384878 43.361772 -227.028411 44.032245 Noir
-227.028411 44.032245 -225.073274 45.508696 Rouge
-225.073274 45.508696 -223.783518 47.591722 Gris
-223.783518 47.591722 -223.333333 50.000000 Noir
-203.333333 50.000000 -204.391643 53.604272 Jaune
-204.391643 53.604272 -207.230567 56.064213 Orange
-207.230567 56.064213 -210.948766 56.598810 Rose
-210.948766 56.598810 -214.365738 55.038330 Vert
-214.365738 55.038330 -216.396620 51.878217 Rose
-216.396620 51.878217 -216.396620 48.121783 Orange
-216.396620 48.121783 -214.365738 44.961670 Jaune
-214.365738 44.961670 -210.948766 43.401190 Rouge
-210.948766 43.401190 -207.230567 43.935787 Vert
-207.230567 43.935787 -204.391643 46.395728 Rouge
-204.391643 46.395728 -203.333333 50.000000 Rouge
-183.333333 50.000000 -183.909697 52.711578 Jaune
-183.909697 52.711578 -185.539129 54.954299 Rouge
-185.539129 54.954299 -187.939887 56.340377 Jaune
-187.939887 56.340377 -190.696856 56.630146 Orange
-190.696856 56.630146 -193.333333 55.773503 Noir
-193.333333 55.773503 -195.393447 53.918568 Noir
-195.393447 53.918568 -196.520984 51.386078 Bleu
-196.520984 51.386078 -196.520984 48.613922 Violet
-196.520984 48.613922 -195.393447 46.081432 Orange
-195.393447 46.081432 -193.333333 44.226497 Noir
-193.333333 44.226497 -190.696856 43.369854 Rose
-190.696856 43.369854 -187.939887 43.659623 Violet
-187.939887 43.659623 -185.539129 45.045701 Violet
-185.539129 45.045701 -183.909697 47.288422 Rouge
-183.909697 47.288422 -183.333333 50.000000 Violet
-163.333333 50.000000 -173.333333 55.773503 Jaune
-173.333333 55.773503 -173.333333 44.226497 Marron
-173.333333 44.226497 -163.333333 50.000000 Rose
-143.333333 50.000000 -144.096960 53.098154 Orange
-144.096960 53.098154 -146.212902 55.486559 Bleu
-146.212902 55.486559 -149.196422 56.618059 Jaune
-149.196422 56.618059 -152.364033 56.233442 Jaune
-152.364033 56.233442 -154.990072 54.420818 Marron
-154.990072 54.420818 -156.472945 51.595438 Rose
-156.472945 51.595438 -156.472945 48.404562 Vert
-156.472945 48.404562 -154.990072 45.579182 Orange
-154.990072 45.579182 -152.364033 43.766558 Orange
-152.364033 43.766558 -149.196422 43.381941 Orange
-149.196422 43.381941 -146.212902 44.513441 Rouge
-146.212902 44.513441 -144.096960 46.901846 Rouge
-144.096960 46.901846 -143.333333 50.000000 Jaune
-123.333333 50.000000 -123.735383 52.280134 Rose
-123.735383 52.280134 -124.893037 54.285251 Bleu
-124.893037 54.285251 -126.666667 55.773503 Bleu
-126.666667 55.773503 -128.842345 56.565385 Rose
-128.842345 56.565385 -131.157655 56.565385 Rose
-131.157655 56.565385 -133.333333 55.773503 Jaune
-133.333333 55.773503 -135.106963 54.285251 Orange
-135.106963 54.285251 -136.264617 52.280134 Rose
-136.264617 52.280134 -136.666667 50.000000 Violet
-136.666667 50.000000 -136.264617 47.719866 Gris
-136.264617 47.719866 -135.106963 45.714749 Jaune
-135.106963 45.714749 -133.333333 44.226497 Noir
-133.333333 44.226497 -131.157655 43.434615 Violet
-131.157655 43.434615 -128.842345 43.434615 Gris
-128.842345 43.434615 -126.666667 44.226497 Gris
-126.666667 44.226497 -124.893037 45.714749 Gris
-124.893037 45.714749 -123.735383 47.719866 Jaune
-123.735383 47.719866 -123.333333 50.000000 Rose
-103.333333 50.000000 -103.735383 52.280134 Bleu
-103.735383 52.280134 -104.893037 54.285251 Violet
-104.893037 54.285251 -106.666667 55.773503 Rose
-106.666667 55.773503 -108.842345 56.565385 Marron
-108.842345 56.565385 -111.157655 56.565385 Marron
-111.157655 56.565385 -113.333333 55.773503 Bleu
-113.333333 55.773503 -115.106963 54.285251 Marron
-115.106963 54.285251 -116.264617 52.280134 Orange
-116.264617 52.280134 -116.666667 50.000000 Vert
-116.666667 50.000000 -116.264617 47.719866 Marron
-116.264617 47.719866 -115.106963 45.714749 Violet
-115.106963 45.714749 -113.333333 44.226497 Violet
-113.333333 44.226497 -111.157655 43.434615 Noir
-111.157655 43.434615 -108.842345 43.434615 Rouge
-108.842345 43.434615 -106.666667 44.226497 Violet
-106.666667 44.226497 -104.893037 45.714749 Marron
-104.893037 45.714749 -103.735383 47.719866 Bleu
-103.735383 47.719866 -103.333333 50.000000 Rouge
-83.333333 50.000000 -84.226497 53.333333 Violet
-84.226497 53.333333 -86.666667 55.773503 Bleu
-86.666667 55.773503 -90.000000 56.666667 Marron
-90.000000 56.666667 -93.333333 55.773503 Rouge
-93.333333 55.773503 -95.773503 53.333333 Bleu
-95.773503 53.333333 -96.666667 50.000000 Gris
-96.666667 50.000000 -95.773503 46.666667 Rouge
-95.773503 46.666667 -93.333333 44.226497 Bleu
-93.333333 44.226497 -90.000000 43.333333 Vert
-90.000000 43.333333 -86.666667 44.226497 Marron
-86.666667 44.226497 -84.226497 46.666667 Vert
-84.226497 46.666667 -83.333333 50.000000 Violet
-63.333333 50.000000 -63.783518 52.408278 Orange
-63.783518 52.408278 -65.073274 54.491304 Bleu
-65.073274 54.491304 -67.028411 55.967755 Rose
-67.028411 55.967755 -69.384878 56.638228 Rouge
-69.384878 56.638228 -71.824420 56.412171 Violet
-71.824420 56.412171 -74.017564 55.320115 Orange
-74.017564 55.320115 -75.668114 53.509548 Orange
-75.668114 53.509548 -76.553154 51.224997 Orange
-76.553154 51.224997 -76.553154 48.775003 Rouge
-76.553154 48.775003 -75.668114 46.490452 Noir
-75.668114 46.490452 -74.017564 44.679885 Vert
-74.017564 44.679885 -71.824420 43.587829 Jaune
-71.824420 43.587829 -69.384878 43.361772 Marron
-69.384878 43.361772 -67.028411 44.032245 Rose
-67.028411 44.032245 -65.073274 45.508696 Rose
-65.073274 45.508696 -63.783518 47.591722 Bleu
-63.783518 47.591722 -63.333333 50.000000 Marron
-43.333333 50.000000 -43.993541 52.892558 Rose
-43.993541 52.892558 -45.843401 55.212210 Gris
-45.843401 55.212210 -48.516527 56.499519 Violet
-48.516527 56.499519 -51.483473 56.499519 Marron
-51.483473 56.499519 -54.156599 55.212210 Jaune
-54.156599 55.212210 -56.006459 52.892558 Gris
-56.006459 52.892558 -56.666667 50.000000 Marron
-56.666667 50.000000 -56.006459 47.107442 Rose
-56.006459 47.107442 -54.156599 44.787790 Rose
-54.156599 44.787790 -51.483473 43.500481 Orange
-51.483473 43.500481 -48.516527 43.500481 Vert
-48.516527 43.500481 -45.843401 44.787790 Vert
-45.843401 44.787790 -43.993541 47.107442 Noir
-43.993541 47.107442 -43.333333 50.000000 Rose
-23.333333 50.000000 -23.783518 52.408278 Bleu
-23.783518 52.408278 -25.073274 54.491304 Orange
-25.073274 54.491304 -27.028411 55.967755 Rose
-27.028411 55.967755 -29.384878 56.638228 Rose
-29.384878 56.638228 -31.824420 56.412171 Vert
-31.824420 56.412171 -34.017564 55.320115 Gris
-34.017564 55.320115 -35.668114 53.509548 Rouge
-35.668114 53.509548 -36.553154 51.224997 Violet
-36.553154 51.224997 -36.553154 48.775003 Gris
-36.553154 48.775003 -35.668114 46.490452 Noir
-35.668114 46.490452 -34.017564 44.679885 Orange
-34.017564 44.679885 -31.824420 43.587829 Violet
-31.824420 43.587829 -29.384878 43.361772 Bleu
-29.384878 43.361772 -27.028411 44.032245 Bleu
-27.028411 44.032245 -25.073274 45.508696 Noir
-25.073274 45.508696 -23.783518 47.591722 Bleu
-23.783518 47.591722 -23.333333 50.000000 Rose
-3.333333 50.000000 -3.993541 52.892558 Rouge
-3.993541 52.892558 -5.843401 55.212210 Jaune
-5.843401 55.212210 -8.516527 56.499519 Gris
-8.516527 56.499519 -11.483473 56.499519 Marron
-11.483473 56.499519 -14.156599 55.212210 Noir
-14.156599 55.212210 -16.006459 52.892558 Violet
-16.006459 52.892558 -16.666667 50.000000 Gris
-16.666667 50.000000 -16.006459 47.107442 Rose
-16.006459 47.107442 -14.156599 44.787790 Orange
-14.156599 44.787790 -11.483473 43.500481 Violet
-11.483473 43.500481 -8.516527 43.500481 Orange
-8.516527 43.500481 -5.843401 44.787790 Vert
-5.843401 44.787790 -3.993541 47.107442 Rose
-3.993541 47.107442 -3.333333 50.000000 Noir
16.666667 50.000000 10.000000 56.666667 Gris
10.000000 56.666667 3.333333 50.000000 Rouge
3.333333 50.000000 10.000000 43.333333 Marron
10.000000 43.333333 16.666667 50.000000 Vert
36.666667 50.000000 36.340377 52.060113 Vert
36.340377 52.060113 35.393447 53.918568 Vert
35.393447 53.918568 33.918568 55.393447 Jaune
33.918568 55.393447 32.060113 56.340377 Marron
32.060113 56.340377 30.000000 56.666667 Marron
30.000000 56.666667 27.939887 56.340377 Marron
27.939887 56.340377 26.081432 55.393447 Rose
26.081432 55.393447 24.606553 53.918568 Gris
24.606553 53.918568 23.659623 52.060113 Orange
23.659623 52.060113 23.333333 50.000000 Noir
23.333333 50.000000 23.659623 47.939887 Bleu
23.659623 47.939887 24.606553 46.081432 Rose
24.606553 46.081432 26.081432 44.606553 Bleu
26.081432 44.606553 27.939887 43.659623 Rouge
27.939887 43.659623 30.000000 43.333333 Marron
30.000000 43.333333 32.060113 43.659623 Rose
32.060113 43.659623 33.918568 44.606553 Vert
33.918568 44.606553 35.393447 46.081432 Gris
35.393447 46.081432 36.340377 47.939887 Rouge
36.340377 47.939887 36.666667 50.000000 Vert
56.666667 50.000000 52.060113 56.340377 Rose
52.060113 56.340377 44.606553 53.918568 Violet
44.606553 53.918568 44.606553 46.081432 Bleu
44.606553 46.081432 52.060113 43.659623 Violet
52.060113 43.659623 56.666667 50.000000 Jaune
76.666667 50.000000 76.216482 52.408278 Jaune
76.216482 52.408278 74.926726 54.491304 Vert
74.926726 54.491304 72.971589 55.967755 Jaune
72.971589 55.967755 70.615122 56.638228 Vert
70.615122 56.638228 68.175580 56.412171 Vert
68.175580 56.412171 65.982436 55.320115 Vert
65.982436 55.320115 64.331886 53.509548 Gris
64.331886 53.509548 63.446846 51.224997 Vert
63.446846 51.224997 63.446846 48.775003 Jaune
63.446846 48.775003 64.331886 46.490452 Violet
64.331886 46.490452 65.982436 44.679885 Vert
65.982436 44.679885 68.175580 43.587829 Noir
68.175580 43.587829 70.615122 43.361772 Marron
70.615122 43.361772 72.971589 44.032245 Rose
72.971589 44.032245 74.926726 45.508696 Noir
74.926726 45.508696 76.216482 47.591722 Gris
76.216482 47.591722 76.666667 50.000000 Gris
96.666667 50.000000 96.090303 52.711578 Gris
96.090303 52.711578 94.460871 54.954299 Marron
94.460871 54.954299 92.060113 56.340377 Marron
92.060113 56.340377 89.303144 56.630146 Gris
89.303144 56.630146 86.666667 55.773503 Marron
86.666667 55.773503 84.606553 53.918568 Violet
84.606553 53.918568 83.479016 51.386078 Violet
83.479016 51.386078 83.479016 48.613922 Violet
83.479016 48.613922 84.606553 46.081432 Gris
84.606553 46.081432 86.666667 44.226497 Vert
86.666667 44.226497 89.303144 43.369854 Orange
89.303144 43.369854 92.060113 43.659623 Marron
92.060113 43.659623 94.460871 45.045701 Rouge
94.460871 45.045701 96.090303 47.288422 Rose
96.090303 47.288422 96.666667 50.000000 Rose
116.666667 50.000000 114.714045 54.714045 Marron
114.714045 54.714045 110.000000 56.666667 Violet
110.000000 56.666667 105.285955 54.714045 Rose
105.285955 54.714045 103.333333 50.000000 Orange
103.333333 50.000000 105.285955 45.285955 Jaune
105.285955 45.285955 110.000000 43.333333 Gris
110.000000 43.333333 114.714045 45.285955 Rouge
114.714045 45.285955 116.666667 50.000000 Noir
136.666667 50.000000 136.216482 52.408278 Violet
136.216482 52.408278 134.926726 54.491304 Orange
134.926726 54.491304 132.971589 55.967755 Gris
132.971589 55.967755 130.615122 56.638228 Violet
130.615122 56.638228 128.175580 56.412171 Violet
128.175580 56.412171 125.982436 55.320115 Bleu
125.982436 55.320115 124.331886 53.509548 Vert
124.331886 53.509548 123.446846 51.224997 Rouge
123.446846 51.224997 123.446846 48.775003 Orange
123.446846 48.775003 124.331886 46.490452 Rose
124.331886 46.490452 125.982436 44.679885 Violet
125.982436 44.679885 128.175580 43.587829 Jaune
128.175580 43.587829 130.615122 43.361772 Gris
130.615122 43.361772 132.971589 44.032245 Gris
132.971589 44.032245 134.926726 45.508696 Rouge
134.926726 45.508696 136.216482 47.591722 Bleu
136.216482 47.591722 136.666667 50.000000 Rose
156.666667 50.000000 155.393447 53.918568 Violet
155.393447 53.918568 152.060113 56.340377 Orange
152.060113 56.340377 147.939887 56.340377 Orange
147.939887 56.340377 144.606553 53.918568 Bleu
144.606553 53.918568 143.333333 50.000000 Rose
143.333333 50.000000 144.606553 46.081432 Violet
144.606553 46.081432 147.939887 43.659623 Rouge
147.939887 43.659623 152.060113 43.659623 Vert
152.060113 43.659623 155.393447 46.081432 Jaune
155.393447 46.081432 156.666667 50.000000 Marron
176.666667 50.000000 174.714045 54.714045 Bleu
174.714045 54.714045 170.000000 56.666667 Noir
170.000000 56.666667 165.285955 54.714045 Rouge
165.285955 54.714045 163.333333 50.000000 Noir
163.333333 50.000000 165.285955 45.285955 Orange
165.285955 45.285955 170.000000 43.333333 Rouge
170.000000 43.333333 174.714045 45.285955 Bleu
174.714045 45.285955 176.666667 50.000000 Rouge
196.666667 50.000000 195.903040 53.098154 Rose
195.903040 53.098154 193.787098 55.486559 Violet
193.787098 55.486559 190.803578 56.618059 Rouge
190.803578 56.618059 187.635967 56.233442 Rouge
187.635967 56.233442 185.009928 54.420818 Bleu
185.009928 54.420818 183.527055 51.595438 Jaune
183.527055 51.595438 183.527055 48.404562 Vert
183.527055 48.404562 185.009928 45.579182 Marron
185.009928 45.579182 187.635967 43.766558 Orange
187.635967 43.766558 190.803578 43.381941 Bleu
190.803578 43.381941 193.787098 44.513441 Gris
193.787098 44.513441 195.903040 46.901846 Vert
195.903040 46.901846 196.666667 50.000000 Violet
216.666667 50.000000 214.156599 55.212210 Rouge
214.156599 55.212210 208.516527 56.499519 Jaune
208.516527 56.499519 203.993541 52.892558 Rouge
203.993541 52.892558 203.993541 47.107442 Marron
203.993541 47.107442 208.516527 43.500481 Rose
208.516527 43.500481 214.156599 44.787790 Rouge
214.156599 44.787790 216.666667 50.000000 Rouge
236.666667 50.000000 236.216482 52.408278 Marron
236.216482 52.408278 234.926726 54.491304 Vert
234.926726 54.491304 232.971589 55.967755 Gris
232.971589 55.967755 230.615122 56.638228 Orange
230.615122 56.638228 228.175580 56.412171 Rouge
228.175580 56.412171 225.982436 55.320115 Marron
225.982436 55.320115 224.331886 53.509548 Rose
224.331886 53.509548 223.446846 51.224997 Violet
223.446846 51.224997 223.446846 48.775003 Marron
223.446846 48.775003 224.331886 46.490452 Marron
