> 550 350 11045
133.333333 -94.716878 136.628929 -95.787682 Noir
136.628929 -95.787682 140.075142 -95.425471 Noir
140.075142 -95.425471 143.076088 -93.692874 Gris
143.076088 -93.692874 145.112879 -90.889472 Rose
145.112879 -90.889472 145.833333 -87.500000 Violet
170.833333 -87.500000 168.883704 -82.143437 Jaune
168.883704 -82.143437 163.947068 -79.293269 Gris
163.947068 -79.293269 158.333333 -80.283122 Bleu
158.333333 -80.283122 154.669228 -84.649832 Gris
154.669228 -84.649832 154.669228 -90.350168 Noir
154.669228 -90.350168 158.333333 -94.716878 Jaune
158.333333 -94.716878 163.947068 -95.706731 Violet
163.947068 -95.706731 168.883704 -92.856563 Vert
168.883704 -92.856563 170.833333 -87.500000 Rouge
195.833333 -87.500000 195.112879 -84.110528 Noir
195.112879 -84.110528 193.076088 -81.307126 Rouge
193.076088 -81.307126 190.075142 -79.574529 Marron
190.075142 -79.574529 186.628929 -79.212318 Gris
186.628929 -79.212318 183.333333 -80.283122 Gris
183.333333 -80.283122 180.758192 -82.601790 Marron
180.758192 -82.601790 179.348770 -85.767403 Jaune
179.348770 -85.767403 179.348770 -89.232597 Orange
179.348770 -89.232597 180.758192 -92.398210 Violet
180.758192 -92.398210 183.333333 -94.716878 Vert
183.333333 -94.716878 186.628929 -95.787682 Jaune
186.628929 -95.787682 190.075142 -95.425471 Bleu
190.075142 -95.425471 193.076088 -93.692874 Vert
193.076088 -93.692874 195.112879 -90.889472 Vert
195.112879 -90.889472 195.833333 -87.500000 Bleu
220.833333 -87.500000 220.112879 -84.110528 Vert
220.112879 -84.110528 218.076088 -81.307126 Marron
218.076088 -81.307126 215.075142 -79.574529 Orange
215.075142 -79.574529 211.628929 -79.212318 Vert
211.628929 -79.212318 208.333333 -80.283122 Jaune
208.333333 -80.283122 205.758192 -82.601790 Jaune
205.758192 -82.601790 204.348770 -85.767403 Orange
204.348770 -85.767403 204.348770 -89.232597 Marron
204.348770 -89.232597 205.758192 -92.398210 Violet
205.758192 -92.398210 208.333333 -94.716878 Rose
208.333333 -94.716878 211.628929 -95.787682 Jaune
211.628929 -95.787682 215.075142 -95.425471 Bleu
215.075142 -95.425471 218.076088 -93.692874 Jaune
218.076088 -93.692874 220.112879 -90.889472 Marron
220.112879 -90.889472 220.833333 -87.500000 Rose
245.833333 -87.500000 237.500000 -79.166667 Gris
237.500000 -79.166667 229.166667 -87.500000 Rouge
229.166667 -87.500000 237.500000 -95.833333 Gris
237.500000 -95.833333 245.833333 -87.500000 Bleu
270.833333 -87.500000 258.333333 -80.283122 Bleu
258.333333 -80.283122 258.333333 -94.716878 Noir
258.333333 -94.716878 270.833333 -87.500000 Violet
295.833333 -87.500000 293.392557 -81.607443 Rouge
293.392557 -81.607443 287.500000 -79.166667 Rose
287.500000 -79.166667 281.607443 -81.607443 Orange
281.607443 -81.607443 279.166667 -87.500000 Marron
279.166667 -87.500000 281.607443 -93.392557 Rose
281.607443 -93.392557 287.500000 -95.833333 Violet
287.500000 -95.833333 293.392557 -93.392557 Vert
293.392557 -93.392557 295.833333 -87.500000 Bleu
320.833333 -87.500000 320.112879 -84.110528 Marron
320.112879 -84.110528 318.076088 -81.307126 Noir
318.076088 -81.307126 315.075142 -79.574529 Bleu
315.075142 -79.574529 311.628929 -79.212318 Jaune
311.628929 -79.212318 308.333333 -80.283122 Rose
308.333333 -80.283122 305.758192 -82.601790 Rose
305.758192 -82.601790 304.348770 -85.767403 Bleu
304.348770 -85.767403 304.348770 -89.232597 Violet
304.348770 -89.232597 305.758192 -92.398210 Gris
305.758192 -92.398210 308.333333 -94.716878 Vert
308.333333 -94.716878 311.628929 -95.787682 Gris
311.628929 -95.787682 315.075142 -95.425471 Gris
315.075142 -95.425471 318.076088 -93.692874 Vert
318.076088 -93.692874 320.112879 -90.889472 Rose
320.112879 -90.889472 320.833333 -87.500000 Noir
345.833333 -87.500000 343.883704 -82.143437 Bleu
343.883704 -82.143437 338.947068 -79.293269 Orange
338.947068 -79.293269 333.333333 -80.283122 Jaune
333.333333 -80.283122 329.669228 -84.649832 Bleu
329.669228 -84.649832 329.669228 -90.350168 Marron
329.669228 -90.350168 333.333333 -94.716878 Gris
333.333333 -94.716878 338.947068 -95.706731 Vert
338.947068 -95.706731 343.883704 -92.856563 Rouge
343.883704 -92.856563 345.833333 -87.500000 Violet
370.833333 -87.500000 358.333333 -80.283122 Gris
358.333333 -80.283122 358.333333 -94.716878 Vert
358.333333 -94.716878 370.833333 -87.500000 Jaune
395.833333 -87.500000 394.241808 -82.601790 Rouge
394.241808 -82.601790 390.075142 -79.574529 Rose
390.075142 -79.574529 384.924858 -79.574529 Bleu
384.924858 -79.574529 380.758192 -82.601790 Jaune
380.758192 -82.601790 379.166667 -87.500000 Violet
379.166667 -87.500000 380.758192 -92.398210 Noir
380.758192 -92.398210 384.924858 -95.425471 Noir
384.924858 -95.425471 390.075142 -95.425471 Noir
390.075142 -95.425471 394.241808 -92.398210 Orange
394.241808 -92.398210 395.833333 -87.500000 Orange
420.833333 -87.500000 418.883704 -82.143437 Jaune
418.883704 -82.143437 413.947068 -79.293269 Gris
413.947068 -79.293269 408.333333 -80.283122 Vert
408.333333 -80.283122 404.669228 -84.649832 Noir
404.669228 -84.649832 404.669228 -90.350168 Violet
404.669228 -90.350168 408.333333 -94.716878 Orange
408.333333 -94.716878 413.947068 -95.706731 Violet
413.947068 -95.706731 418.883704 -92.856563 Bleu
418.883704 -92.856563 420.833333 -87.500000 Rose
445.833333 -87.500000 433.333333 -80.283122 Vert
433.333333 -80.283122 433.333333 -94.716878 Violet
433.333333 -94.716878 445.833333 -87.500000 Vert
470.833333 -87.500000 469.878800 -83.627307 Rouge
469.878800 -83.627307 467.233873 -80.641801 Rose
467.233873 -80.641801 463.504472 -79.227426 Noir
463.504472 -79.227426 459.544959 -79.708198 Marron
459.544959 -79.708198 456.262410 -81.973978 Orange
456.262410 -81.973978 454.408818 -85.505703 Bleu
454.408818 -85.505703 454.408818 -89.494297 Rouge
454.408818 -89.494297 456.262410 -93.026022 Bleu
456.262410 -93.026022 459.544959 -95.291802 Noir
459.544959 -95.291802 463.504472 -95.772574 Marron
463.504472 -95.772574 467.233873 -94.358199 Jaune
467.233873 -94.358199 469.878800 -91.372693 Orange
469.878800 -91.372693 470.833333 -87.500000 Rouge
495.833333 -87.500000 490.075142 -79.574529 Marron
490.075142 -79.574529 480.758192 -82.601790 Jaune
480.758192 -82.601790 480.758192 -92.398210 Jaune
480.758192 -92.398210 490.075142 -95.425471 Violet
490.075142 -95.425471 495.833333 -87.500000 Vert
520.833333 -87.500000 519.716878 -83.333333 Marron
519.716878 -83.333333 516.666667 -80.283122 Rose
516.666667 -80.283122 512.500000 -79.166667 Violet
512.500000 -79.166667 508.333333 -80.283122 Orange
508.333333 -80.283122 505.283122 -83.333333 Violet
505.283122 -83.333333 504.166667 -87.500000 Noir
504.166667 -87.500000 505.283122 -91.666667 Jaune
505.283122 -91.666667 508.333333 -94.716878 Bleu
508.333333 -94.716878 512.500000 -95.833333 Noir
512.500000 -95.833333 516.666667 -94.716878 Gris
516.666667 -94.716878 519.716878 -91.666667 Noir
519.716878 -91.666667 520.833333 -87.500000 Marron
545.833333 -87.500000 540.075142 -79.574529 Jaune
540.075142 -79.574529 530.758192 -82.601790 Rouge
530.758192 -82.601790 530.758192 -92.398210 Orange
530.758192 -92.398210 540.075142 -95.425471 Noir
540.075142 -95.425471 545.833333 -87.500000 Rouge
-529.166667 -62.500000 -541.666667 -55.283122 Marron
-541.666667 -55.283122 -541.666667 -69.716878 Rose
-541.666667 -69.716878 -529.166667 -62.500000 Marron
-504.166667 -62.500000 -504.887121 -59.110528 Gris
-504.887121 -59.110528 -506.923912 -56.307126 Jaune
-506.923912 -56.307126 -509.924858 -54.574529 Vert
-509.924858 -54.574529 -513.371071 -54.212318 Rouge
-513.371071 -54.212318 -516.666667 -55.283122 Noir
-516.666667 -55.283122 -519.241808 -57.601790 Rouge
-519.241808 -57.601790 -520.651230 -60.767403 Orange
-520.651230 -60.767403 -520.651230 -64.232597 Gris
-520.651230 -64.232597 -519.241808 -67.398210 Jaune
-519.241808 -67.398210 -516.666667 -69.716878 Bleu
-516.666667 -69.716878 -513.371071 -70.787682 Gris
-513.371071 -70.787682 -509.924858 -70.425471 Violet
-509.924858 -70.425471 -506.923912 -68.692874 Orange
-506.923912 -68.692874 -504.887121 -65.889472 Jaune
-504.887121 -65.889472 -504.166667 -62.500000 Jaune
-479.166667 -62.500000 -483.333333 -55.283122 Orange
-483.333333 -55.283122 -491.666667 -55.283122 Noir
-491.666667 -55.283122 -495.833333 -62.500000 Violet
-495.833333 -62.500000 -491.666667 -69.716878 Marron
-491.666667 -69.716878 -483.333333 -69.716878 Jaune
-483.333333 -69.716878 -479.166667 -62.500000 Rose
-454.166667 -62.500000 -462.500000 -54.166667 Bleu
-462.500000 -54.166667 -470.833333 -62.500000 Rouge
-470.833333 -62.500000 -462.500000 -70.833333 Noir
-462.500000 -70.833333 -454.166667 -62.500000 Gris
-429.166667 -62.500000 -431.607443 -56.607443 Orange
-431.607443 -56.607443 -437.500000 -54.166667 Vert
-437.500000 -54.166667 -443.392557 -56.607443 Rose
-443.392557 -56.607443 -445.833333 -62.500000 Rouge
-445.833333 -62.500000 -443.392557 -68.392557 Rose
-443.392557 -68.392557 -437.500000 -70.833333 Marron
-437.500000 -70.833333 -431.607443 -68.392557 Marron
-431.607443 -68.392557 -429.166667 -62.500000 Marron
-404.166667 -62.500000 -408.333333 -55.283122 Marron
-408.333333 -55.283122 -416.666667 -55.283122 Vert
-416.666667 -55.283122 -420.833333 -62.500000 Jaune
-420.833333 -62.500000 -416.666667 -69.716878 Noir
-416.666667 -69.716878 -408.333333 -69.716878 Orange
-408.333333 -69.716878 -404.166667 -62.500000 Rose
-379.166667 -62.500000 -380.489554 -57.994660 Orange
-380.489554 -57.994660 -384.038208 -54.919733 Marron
-384.038208 -54.919733 -388.685957 -54.251488 Jaune
-388.685957 -54.251488 -392.957173 -56.202087 Noir
-392.957173 -56.202087 -395.495775 -60.152229 Noir
-395.495775 -60.152229 -395.495775 -64.847771 Marron
-395.495775 -64.847771 -392.957173 -68.797913 Gris
-392.957173 -68.797913 -388.685957 -70.748512 Rose
-388.685957 -70.748512 -384.038208 -70.080267 Gris
-384.038208 -70.080267 -380.489554 -67.005340 Orange
-380.489554 -67.005340 -379.166667 -62.500000 Marron
-354.166667 -62.500000 -356.607443 -56.607443 Vert
-356.607443 -56.607443 -362.500000 -54.166667 Violet
-362.500000 -54.166667 -368.392557 -56.607443 Marron
-368.392557 -56.607443 -370.833333 -62.500000 Orange
-370.833333 -62.500000 -368.392557 -68.392557 Gris
-368.392557 -68.392557 -362.500000 -70.833333 Rouge
-362.500000 -70.833333 -356.607443 -68.392557 Violet
-356.607443 -68.392557 -354.166667 -62.500000 Orange
-329.166667 -62.500000 -330.121200 -58.627307 Bleu
-330.121200 -58.627307 -332.766127 -55.641801 Vert
-332.766127 -55.641801 -336.495528 -54.227426 Noir
-336.495528 -54.227426 -340.455041 -54.708198 Violet
-340.455041 -54.708198 -343.737590 -56.973978 Bleu
-343.737590 -56.973978 -345.591182 -60.505703 Rose
-345.591182 -60.505703 -345.591182 -64.494297 Marron
-345.591182 -64.494297 -343.737590 -68.026022 Marron
-343.737590 -68.026022 -340.455041 -70.291802 Bleu
-340.455041 -70.291802 -336.495528 -70.772574 Bleu
-336.495528 -70.772574 -332.766127 -69.358199 Rouge
-332.766127 -69.358199 -330.121200 -66.372693 Violet
-330.121200 -66.372693 -329.166667 -62.500000 Jaune
-304.166667 -62.500000 -308.333333 -55.283122 Violet
-308.333333 -55.283122 -316.666667 -55.283122 Marron
-316.666667 -55.283122 -320.833333 -62.500000 Orange
-320.833333 -62.500000 -316.666667 -69.716878 Noir
-316.666667 -69.716878 -308.333333 -69.716878 Marron
-308.333333 -69.716878 -304.166667 -62.500000 Rose
-279.166667 -62.500000 -291.666667 -55.283122 Orange
-291.666667 -55.283122 -291.666667 -69.716878 Marron
-291.666667 -69.716878 -279.166667 -62.500000 Vert
-254.166667 -62.500000 -259.924858 -54.574529 Gris
-259.924858 -54.574529 -269.241808 -57.601790 Bleu
-269.241808 -57.601790 -269.241808 -67.398210 Jaune
-269.241808 -67.398210 -259.924858 -70.425471 Orange
-259.924858 -70.425471 -254.166667 -62.500000 Rouge
-229.166667 -62.500000 -233.333333 -55.283122 Orange
-233.333333 -55.283122 -241.666667 -55.283122 Marron
-241.666667 -55.283122 -245.833333 -62.500000 Gris
-245.833333 -62.500000 -241.666667 -69.716878 Jaune
-241.666667 -69.716878 -233.333333 -69.716878 Marron
-233.333333 -69.716878 -229.166667 -62.500000 Orange
-204.166667 -62.500000 -206.116296 -57.143437 Bleu
-206.116296 -57.143437 -211.052932 -54.293269 Orange
-211.052932 -54.293269 -216.666667 -55.283122 Noir
-216.666667 -55.283122 -220.330772 -59.649832 Bleu
-220.330772 -59.649832 -220.330772 -65.350168 Rose
-220.330772 -65.350168 -216.666667 -69.716878 Violet
-216.666667 -69.716878 -211.052932 -70.706731 Marron
-211.052932 -70.706731 -206.116296 -67.856563 Marron
-206.116296 -67.856563 -204.166667 -62.500000 Rose
-179.166667 -62.500000 -181.116296 -57.143437 Bleu
-181.116296 -57.143437 -186.052932 -54.293269 Gris
-186.052932 -54.293269 -191.666667 -55.283122 Jaune
-191.666667 -55.283122 -195.330772 -59.649832 Orange
-195.330772 -59.649832 -195.330772 -65.350168 Vert
-195.330772 -65.350168 -191.666667 -69.716878 Noir
-191.666667 -69.716878 -186.052932 -70.706731 Rose
-186.052932 -70.706731 -181.116296 -67.856563 Gris
-181.116296 -67.856563 -179.166667 -62.500000 Violet
-154.166667 -62.500000 -155.758192 -57.601790 Noir
-155.758192 -57.601790 -159.924858 -54.574529 Orange
-159.924858 -54.574529 -165.075142 -54.574529 Marron
-165.075142 -54.574529 -169.241808 -57.601790 Gris
-169.241808 -57.601790 -170.833333 -62.500000 Gris
-170.833333 -62.500000 -169.241808 -67.398210 Orange
-169.241808 -67.398210 -165.075142 -70.425471 Gris
-165.075142 -70.425471 -159.924858 -70.425471 Noir
-159.924858 -70.425471 -155.758192 -67.398210 Vert
-155.758192 -67.398210 -154.166667 -62.500000 Rouge
-129.166667 -62.500000 -130.283122 -58.333333 Violet
-130.283122 -58.333333 -133.333333 -55.283122 Gris
-133.333333 -55.283122 -137.500000 -54.166667 Marron
-137.500000 -54.166667 -141.666667 -55.283122 Bleu
-141.666667 -55.283122 -144.716878 -58.333333 Violet
-144.716878 -58.333333 -145.833333 -62.500000 Noir
-145.833333 -62.500000 -144.716878 -66.666667 Rouge
-144.716878 -66.666667 -141.666667 -69.716878 Gris
-141.666667 -69.716878 -137.500000 -70.833333 Violet
-137.500000 -70.833333 -133.333333 -69.716878 Bleu
-133.333333 -69.716878 -130.283122 -66.666667 Gris
-130.283122 -66.666667 -129.166667 -62.500000 Orange
-104.166667 -62.500000 -109.924858 -54.574529 Rouge
-109.924858 -54.574529 -119.241808 -57.601790 Violet
-119.241808 -57.601790 -119.241808 -67.398210 Rouge
-119.241808 -67.398210 -109.924858 -70.425471 Violet
-109.924858 -70.425471 -104.166667 -62.500000 Bleu
-79.166667 -62.500000 -80.283122 -58.333333 Gris
-80.283122 -58.333333 -83.333333 -55.283122 Vert
-83.333333 -55.283122 -87.500000 -54.166667 Noir
-87.500000 -54.166667 -91.666667 -55.283122 Noir
-91.666667 -55.283122 -94.716878 -58.333333 Noir
-94.716878 -58.333333 -95.833333 -62.500000 Gris
-95.833333 -62.500000 -94.716878 -66.666667 Noir
-94.716878 -66.666667 -91.666667 -69.716878 Orange
-91.666667 -69.716878 -87.500000 -70.833333 Bleu
-87.500000 -70.833333 -83.333333 -69.716878 Marron
-83.333333 -69.716878 -80.283122 -66.666667 Marron
-80.283122 -66.666667 -79.166667 -62.500000 Marron
-54.166667 -62.500000 -54.991926 -58.884302 Jaune
-54.991926 -58.884302 -57.304252 -55.984738 Violet
-57.304252 -55.984738 -60.645659 -54.375601 Marron
-60.645659 -54.375601 -64.354341 -54.375601 Rose
-64.354341 -54.375601 -67.695748 -55.984738 Vert
-67.695748 -55.984738 -70.008074 -58.884302 Rose
-70.008074 -58.884302 -70.833333 -62.500000 Rouge
-70.833333 -62.500000 -70.008074 -66.115698 Violet
-70.008074 -66.115698 -67.695748 -69.015262 Rose
-67.695748 -69.015262 -64.354341 -70.624399 Marron
-64.354341 -70.624399 -60.645659 -70.624399 Jaune
-60.645659 -70.624399 -57.304252 -69.015262 Rose
-57.304252 -69.015262 -54.991926 -66.115698 Violet
-54.991926 -66.115698 -54.166667 -62.500000 Vert
-29.166667 -62.500000 -31.116296 -57.143437 Jaune
-31.116296 -57.143437 -36.052932 -54.293269 Gris
-36.052932 -54.293269 -41.666667 -55.283122 Violet
-41.666667 -55.283122 -45.330772 -59.649832 Marron
-45.330772 -59.649832 -45.330772 -65.350168 Vert
-45.330772 -65.350168 -41.666667 -69.716878 Vert
-41.666667 -69.716878 -36.052932 -70.706731 Violet
-36.052932 -70.706731 -31.116296 -67.856563 Noir
-31.116296 -67.856563 -29.166667 -62.500000 Rose
-4.166667 -62.500000 -8.333333 -55.283122 Noir
-8.333333 -55.283122 -16.666667 -55.283122 Bleu
-16.666667 -55.283122 -20.833333 -62.500000 Vert
-20.833333 -62.500000 -16.666667 -69.716878 Marron
-16.666667 -69.716878 -8.333333 -69.716878 Jaune
-8.333333 -69.716878 -4.166667 -62.500000 Violet
20.833333 -62.500000 18.392557 -56.607443 Violet
18.392557 -56.607443 12.500000 -54.166667 Noir
12.500000 -54.166667 6.607443 -56.607443 Rouge
6.607443 -56.607443 4.166667 -62.500000 Marron
4.166667 -62.500000 6.607443 -68.392557 Bleu
6.607443 -68.392557 12.500000 -70.833333 Marron
12.500000 -70.833333 18.392557 -68.392557 Marron
18.392557 -68.392557 20.833333 -62.500000 Bleu
45.833333 -62.500000 44.241808 -57.601790 Bleu
44.241808 -57.601790 40.075142 -54.574529 Vert
40.075142 -54.574529 34.924858 -54.574529 Gris
34.924858 -54.574529 30.758192 -57.601790 Vert
30.758192 -57.601790 29.166667 -62.500000 Rouge
29.166667 -62.500000 30.758192 -67.398210 Vert
30.758192 -67.398210 34.924858 -70.425471 Orange
34.924858 -70.425471 40.075142 -70.425471 Rose
40.075142 -70.425471 44.241808 -67.398210 Noir
44.241808 -67.398210 45.833333 -62.500000 Vert
70.833333 -62.500000 69.878800 -58.627307 Vert
69.878800 -58.627307 67.233873 -55.641801 Marron
67.233873 -55.641801 63.504472 -54.227426 Marron
63.504472 -54.227426 59.544959 -54.708198 Rouge
59.544959 -54.708198 56.262410 -56.973978 Rose
56.262410 -56.973978 54.408818 -60.505703 Orange
54.408818 -60.505703 54.408818 -64.494297 Marron
54.408818 -64.494297 56.262410 -68.026022 Rose
56.262410 -68.026022 59.544959 -70.291802 Gris
59.544959 -70.291802 63.504472 -70.772574 Marron
63.504472 -70.772574 67.233873 -69.358199 Rose
67.233873 -69.358199 69.878800 -66.372693 Bleu
69.878800 -66.372693 70.833333 -62.500000 Marron
95.833333 -62.500000 90.075142 -54.574529 Violet
90.075142 -54.574529 80.758192 -57.601790 Rouge
80.758192 -57.601790 80.758192 -67.398210 Rose
80.758192 -67.398210 90.075142 -70.425471 Rose
90.075142 -70.425471 95.833333 -62.500000 Jaune
120.833333 -62.500000 118.392557 -56.607443 Violet
118.392557 -56.607443 112.500000 -54.166667 Rose
112.500000 -54.166667 106.607443 -56.607443 Violet
106.607443 -56.607443 104.166667 -62.500000 Noir
104.166667 -62.500000 106.607443 -68.392557 Orange
106.607443 -68.392557 112.500000 -70.833333 Vert
112.500000 -70.833333 118.392557 -68.392557 Vert
118.392557 -68.392557 120.833333 -62.500000 Jaune
145.833333 -62.500000 140.075142 -54.574529 Jaune
140.075142 -54.574529 130.758192 -57.601790 Marron
130.758192 -57.601790 130.758192 -67.398210 Rose
130.758192 -67.398210 140.075142 -70.425471 Rose
140.075142 -70.425471 145.833333 -62.500000 Vert
170.833333 -62.500000 169.716878 -58.333333 Bleu
169.716878 -58.333333 166.666667 -55.283122 Orange
166.666667 -55.283122 162.500000 -54.166667 Jaune
162.500000 -54.166667 158.333333 -55.283122 Rouge
158.333333 -55.283122 155.283122 -58.333333 Gris
155.283122 -58.333333 154.166667 -62.500000 Orange
154.166667 -62.500000 155.283122 -66.666667 Rouge
155.283122 -66.666667 158.333333 -69.716878 Bleu
158.333333 -69.716878 162.500000 -70.833333 Gris
162.500000 -70.833333 166.666667 -69.716878 Bleu
166.666667 -69.716878 169.716878 -66.666667 Gris
169.716878 -66.666667 170.833333 -62.500000 Rose
195.833333 -62.500000 195.008074 -58.884302 Marron
195.008074 -58.884302 192.695748 -55.984738 Marron
192.695748 -55.984738 189.354341 -54.375601 Gris
189.354341 -54.375601 185.645659 -54.375601 Bleu
185.645659 -54.375601 182.304252 -55.984738 Jaune
182.304252 -55.984738 179.991926 -58.884302 Gris
179.991926 -58.884302 179.166667 -62.500000 Jaune
179.166667 -62.500000 179.991926 -66.115698 Violet
179.991926 -66.115698 182.304252 -69.015262 Jaune
182.304252 -69.015262 185.645659 -70.624399 Rose
185.645659 -70.624399 189.354341 -70.624399 Bleu
189.354341 -70.624399 192.695748 -69.015262 Jaune
192.695748 -69.015262 195.008074 -66.115698 Violet
195.008074 -66.115698 195.833333 -62.500000 Gris
220.833333 -62.500000 215.075142 -54.574529 Jaune
215.075142 -54.574529 205.758192 -57.601790 Jaune
205.758192 -57.601790 205.758192 -67.398210 Bleu
205.758192 -67.398210 215.075142 -70.425471 Marron
215.075142 -70.425471 220.833333 -62.500000 Gris
245.833333 -62.500000 244.510446 -57.994660 Orange
244.510446 -57.994660 240.961792 -54.919733 Violet
240.961792 -54.919733 236.314043 -54.251488 Rouge
236.314043 -54.251488 232.042827 -56.202087 Bleu
232.042827 -56.202087 229.504225 -60.152229 Rose
229.504225 -60.152229 229.504225 -64.847771 Bleu
229.504225 -64.847771 232.042827 -68.797913 Violet
232.042827 -68.797913 236.314043 -70.748512 Vert
236.314043 -70.748512 240.961792 -70.080267 Noir
240.961792 -70.080267 244.510446 -67.005340 Marron
244.510446 -67.005340 245.833333 -62.500000 Gris
270.833333 -62.500000 269.241808 -57.601790 Rouge
269.241808 -57.601790 265.075142 -54.574529 Rose
265.075142 -54.574529 259.924858 -54.574529 Vert
259.924858 -54.574529 255.758192 -57.601790 Rouge
255.758192 -57.601790 254.166667 -62.500000 Violet
254.166667 -62.500000 255.758192 -67.398210 Noir
255.758192 -67.398210 259.924858 -70.425471 Gris
259.924858 -70.425471 265.075142 -70.425471 Marron
265.075142 -70.425471 269.241808 -67.398210 Rouge
269.241808 -67.398210 270.833333 -62.500000 Rose
295.833333 -62.500000 294.878800 -58.627307 Rouge
294.878800 -58.627307 292.233873 -55.641801 Violet
292.233873 -55.641801 288.504472 -54.227426 Rouge
288.504472 -54.227426 284.544959 -54.708198 Rouge
284.544959 -54.708198 281.262410 -56.973978 Rouge
281.262410 -56.973978 279.408818 -60.505703 Marron
279.408818 -60.505703 279.408818 -64.494297 Orange
279.408818 -64.494297 281.262410 -68.026022 Vert
281.262410 -68.026022 284.544959 -70.291802 Bleu
284.544959 -70.291802 288.504472 -70.772574 Noir
288.504472 -70.772574 292.233873 -69.358199 Jaune
292.233873 -69.358199 294.878800 -66.372693 Marron
294.878800 -66.372693 295.833333 -62.500000 Rouge
320.833333 -62.500000 319.510446 -57.994660 Rouge
319.510446 -57.994660 315.961792 -54.919733 Marron
315.961792 -54.919733 311.314043 -54.251488 Gris
311.314043 -54.251488 307.042827 -56.202087 Violet
307.042827 -56.202087 304.504225 -60.152229 Rose
304.504225 -60.152229 304.504225 -64.847771 Gris
304.504225 -64.847771 307.042827 -68.797913 Bleu
307.042827 -68.797913 311.314043 -70.748512 Violet
311.314043 -70.748512 315.961792 -70.080267 Marron
315.961792 -70.080267 319.510446 -67.005340 Orange
319.510446 -67.005340 320.833333 -62.500000 Jaune
345.833333 -62.500000 343.883704 -57.143437 Rouge
343.883704 -57.143437 338.947068 -54.293269 Violet
338.947068 -54.293269 333.333333 -55.283122 Rouge
333.333333 -55.283122 329.669228 -59.649832 Violet
329.669228 -59.649832 329.669228 -65.350168 Rouge
329.669228 -65.350168 333.333333 -69.716878 Gris
333.333333 -69.716878 338.947068 -70.706731 Vert
338.947068 -70.706731 343.883704 -67.856563 Orange
343.883704 -67.856563 345.833333 -62.500000 Gris
370.833333 -62.500000 369.241808 -57.601790 Rouge
369.241808 -57.601790 365.075142 -54.574529 Orange
365.075142 -54.574529 359.924858 -54.574529 Gris
359.924858 -54.574529 355.758192 -57.601790 Vert
355.758192 -57.601790 354.166667 -62.500000 Noir
354.166667 -62.500000 355.758192 -67.398210 Rose
355.758192 -67.398210 359.924858 -70.425471 Bleu
359.924858 -70.425471 365.075142 -70.425471 Bleu
365.075142 -70.425471 369.241808 -67.398210 Violet
369.241808 -67.398210 370.833333 -62.500000 Marron
395.833333 -62.500000 394.716878 -58.333333 Rose
394.716878 -58.333333 391.666667 -55.283122 Bleu
391.666667 -55.283122 387.500000 -54.166667 Jaune
387.500000 -54.166667 383.333333 -55.283122 Orange
383.333333 -55.283122 380.283122 -58.333333 Orange
380.283122 -58.333333 379.166667 -62.500000 Marron
379.166667 -62.500000 380.283122 -66.666667 Violet
380.283122 -66.666667 383.333333 -69.716878 Violet
383.333333 -69.716878 387.500000 -70.833333 Bleu
387.500000 -70.833333 391.666667 -69.716878 Jaune
391.666667 -69.716878 394.716878 -66.666667 Gris
394.716878 -66.666667 395.833333 -62.500000 Orange
420.833333 -62.500000 417.695748 -55.984738 Vert
417.695748 -55.984738 410.645659 -54.375601 Rose
410.645659 -54.375601 404.991926 -58.884302 Rouge
404.991926 -58.884302 404.991926 -66.115698 Vert
404.991926 -66.115698 410.645659 -70.624399 Marron
410.645659 -70.624399 417.695748 -69.015262 Rouge
417.695748 -69.015262 420.833333 -62.500000 Vert
445.833333 -62.500000 440.075142 -54.574529 Marron
440.075142 -54.574529 430.758192 -57.601790 Violet
430.758192 -57.601790 430.758192 -67.398210 Jaune
430.758192 -67.398210 440.075142 -70.425471 Orange
440.075142 -70.425471 445.833333 -62.500000 Bleu
470.833333 -62.500000 462.500000 -54.166667 Gris
462.500000 -54.166667 454.166667 -62.500000 Rouge
454.166667 -62.500000 462.500000 -70.833333 Rouge
462.500000 -70.833333 470.833333 -62.500000 Violet
495.833333 -62.500000 494.878800 -58.627307 Rose
494.878800 -58.627307 492.233873 -55.641801 Vert
492.233873 -55.641801 488.504472 -54.227426 Jaune
488.504472 -54.227426 484.544959 -54.708198 Jaune
484.544959 -54.708198 481.262410 -56.973978 Vert
481.262410 -56.973978 479.408818 -60.505703 Marron
479.408818 -60.505703 479.408818 -64.494297 Marron
479.408818 -64.494297 481.262410 -68.026022 Gris
481.262410 -68.026022 484.544959 -70.291802 Marron
484.544959 -70.291802 488.504472 -70.772574 Bleu
488.504472 -70.772574 492.233873 -69.358199 Bleu
492.233873 -69.358199 494.878800 -66.372693 Jaune
494.878800 -66.372693 495.833333 -62.500000 Gris
520.833333 -62.500000 519.878800 -58.627307 Violet
519.878800 -58.627307 517.233873 -55.641801 Bleu
517.233873 -55.641801 513.504472 -54.227426 Marron
513.504472 -54.227426 509.544959 -54.708198 Marron
509.544959 -54.708198 506.262410 -56.973978 Jaune
506.262410 -56.973978 504.408818 -60.505703 Gris
504.408818 -60.505703 504.408818 -64.494297 Vert
504.408818 -64.494297 506.262410 -68.026022 Rouge
506.262410 -68.026022 509.544959 -70.291802 Orange
509.544959 -70.291802 513.504472 -70.772574 Vert
