> 600 350 4500
-339.025827 -172.104477 -337.848040 -172.974395 Jaune
-335.474705 -174.705110 -334.279197 -175.565877 Jaune
-331.870608 -177.278154 -330.657568 -178.129635 Jaune
-328.214104 -179.823204 -326.983723 -180.665264 Jaune
-324.505772 -182.339858 -323.258244 -183.172364 Jaune
-320.746196 -184.827719 -319.481719 -185.650539 Jaune
-316.935971 -187.286393 -315.654744 -188.099397 Jaune
-313.075698 -189.715492 -311.777924 -190.518553 Jaune
-309.165987 -192.114633 -307.851870 -192.907624 Jaune
-305.207455 -194.483437 -303.877203 -195.266232 Jaune
-301.200727 -196.821529 -299.854550 -197.594005 Jaune
-297.146436 -199.128542 -295.784546 -199.890576 Jaune
-293.045222 -201.404109 -291.667835 -202.155582 Jaune
-288.897733 -203.647873 -287.505066 -204.388665 Jaune
-284.704623 -205.859478 -283.296896 -206.589473 Jaune
-280.466555 -208.038576 -279.043991 -208.757658 Jaune
-276.184199 -210.184821 -274.747021 -210.892878 Jaune
-271.858230 -212.297877 -270.406666 -212.994795 Jaune
-267.489331 -214.377408 -266.023611 -215.063078 Jaune
-263.078193 -216.423086 -261.598547 -217.097400 Jaune
-258.625511 -218.434588 -257.132173 -219.097440 Jaune
-254.131990 -220.411598 -252.625196 -221.062881 Jaune
-249.598338 -222.353801 -248.078326 -222.993415 Jaune
-245.025271 -224.260893 -243.492282 -224.888735 Jaune
-240.413513 -226.132571 -238.867787 -226.748543 Jaune
-235.763790 -227.968540 -234.205572 -228.572544 Jaune
-231.076837 -229.768510 -229.506374 -230.360451 Jaune
-226.353395 -231.532197 -224.770934 -232.111982 Jaune
-221.594209 -233.259323 -220.000000 -233.826859 Jaune
-216.800030 -234.949614 -215.194325 -235.504812 Jaune
-211.971617 -236.602804 -210.354669 -237.145577 Jaune
-207.109730 -238.218631 -205.481795 -238.748893 Jaune
-202.215139 -239.796841 -200.576474 -240.314509 Jaune
-197.288615 -241.337185 -195.639479 -241.842175 Jaune
-192.330937 -242.839418 -190.671590 -243.331652 Jaune
-187.342888 -244.303304 -185.673592 -244.782705 Jaune
-182.325256 -245.728612 -180.646274 -246.195103 Jaune
-177.278832 -247.115117 -175.590430 -247.568624 Jaune
-172.204413 -248.462599 -170.506858 -248.903051 Jaune
-167.102802 -249.770846 -165.396361 -250.198173 Jaune
-161.974803 -251.039651 -160.259746 -251.453787 Jaune
-156.821227 -252.268814 -155.097824 -252.669692 Jaune
-151.642886 -253.458142 -149.911411 -253.845699 Jaune
-146.440600 -254.607445 -144.701325 -254.981620 Jaune
-141.215188 -255.716542 -139.468388 -256.077277 Jaune
-135.967478 -256.785259 -134.213428 -257.132496 Jaune
-130.698296 -257.813427 -128.937274 -258.147110 Jaune
-125.408475 -258.800883 -123.640760 -259.120961 Jaune
-120.098852 -259.747471 -118.324721 -260.053893 Jaune
-114.770263 -260.653042 -112.989997 -260.945760 Jaune
-109.423550 -261.517454 -107.637431 -261.796420 Jaune
-104.059559 -262.340568 -102.267868 -262.605740 Jaune
-98.679135 -263.122256 -96.882155 -263.373591 Jaune
-93.283128 -263.862393 -91.481144 -264.099852 Jaune
-87.872391 -264.560864 -86.065687 -264.784409 Jaune
-82.447778 -265.217558 -80.636639 -265.427154 Jaune
-77.010146 -265.832370 -75.194857 -266.027984 Jaune
-71.560353 -266.405205 -69.741201 -266.586806 Jaune
-66.099259 -266.935971 -64.276533 -267.103530 Jaune
-60.627728 -267.424585 -58.801714 -267.578076 Jaune
-55.146623 -267.870969 -53.317610 -268.010367 Jaune
-49.656809 -268.275054 -47.825086 -268.400337 Jaune
-44.159155 -268.636775 -42.325010 -268.747924 Jaune
-38.654526 -268.956074 -36.818251 -269.053072 Jaune
-33.143794 -269.232903 -31.305678 -269.315733 Jaune
-27.627829 -269.467217 -25.788161 -269.535867 Jaune
-22.107500 -269.658978 -20.266572 -269.713437 Jaune
-16.583680 -269.808158 -14.741782 -269.848417 Jaune
-11.057242 -269.914731 -9.214665 -269.940785 Jaune
-5.529058 -269.978682 -3.686092 -269.990525 Jaune
-0.000000 -270.000000 1.843062 -269.997631 Jaune
5.529058 -269.978682 7.371926 -269.962102 Jaune
11.057242 -269.914731 12.899625 -269.883942 Jaune
16.583680 -269.808158 18.425288 -269.763164 Jaune
22.107500 -269.658978 23.948040 -269.599788 Jaune
27.627829 -269.467217 29.467012 -269.393838 Jaune
33.143794 -269.232903 34.981330 -269.145349 Jaune
38.654526 -268.956074 40.490124 -268.854358 Jaune
44.159155 -268.636775 45.992524 -268.520912 Jaune
49.656809 -268.275054 51.487661 -268.145063 Jaune
55.146623 -267.870969 56.974668 -267.726871 Jaune
60.627728 -267.424585 62.452678 -267.266402 Jaune
66.099259 -266.935971 67.920826 -266.763729 Jaune
71.560353 -266.405205 73.378249 -266.218930 Jaune
77.010146 -265.832370 78.824084 -265.632092 Jaune
82.447778 -265.217558 84.257472 -265.003308 Jaune
87.872391 -264.560864 89.677554 -264.332677 Jaune
93.283128 -263.862393 95.083476 -263.620305 Jaune
98.679135 -263.122256 100.474383 -262.866304 Jaune
104.059559 -262.340568 105.849424 -262.070793 Jaune
109.423550 -261.517454 111.207749 -261.233898 Jaune
114.770263 -260.653042 116.548514 -260.355752 Jaune
120.098852 -259.747471 121.870875 -259.436492 Jaune
125.408475 -258.800883 127.173991 -258.476264 Jaune
130.698296 -257.813427 132.457024 -257.475220 Jaune
135.967478 -256.785259 137.719141 -256.433518 Jaune
141.215188 -255.716542 142.959511 -255.351321 Jaune
146.440600 -254.607445 148.177305 -254.228802 Jaune
151.642886 -253.458142 153.371701 -253.066137 Jaune
156.821227 -252.268814 158.541877 -251.863510 Jaune
161.974803 -251.039651 163.687018 -250.621111 Jaune
167.102802 -249.770846 168.806311 -249.339136 Jaune
172.204413 -248.462599 173.898947 -248.017787 Jaune
177.278832 -247.115117 178.964123 -246.657274 Jaune
182.325256 -245.728612 184.001038 -245.257810 Jaune
187.342888 -244.303304 189.008897 -243.819617 Jaune
192.330937 -242.839418 193.986910 -242.342923 Jaune
197.288615 -241.337185 198.934290 -240.827959 Jaune
202.215139 -239.796841 203.850255 -239.274966 Jaune
207.109730 -238.218631 208.734031 -237.684189 Jaune
211.971617 -236.602804 213.584845 -236.055879 Jaune
216.800030 -234.949614 218.401931 -234.390293 Jaune
221.594209 -233.259323 223.184529 -232.687694 Jaune
226.353395 -231.532197 227.931884 -230.948350 Jaune
231.076837 -229.768510 232.643246 -229.172538 Jaune
235.763790 -227.968540 237.317870 -227.360536 Jaune
240.413513 -226.132571 241.955020 -225.512631 Jaune
245.025271 -224.260893 246.553962 -223.629116 Jaune
249.598338 -222.353801 251.113970 -221.710286 Jaune
254.131990 -220.411598 255.634324 -219.756447 Jaune
258.625511 -218.434588 260.114311 -217.767905 Jaune
263.078193 -216.423086 264.553222 -215.744975 Jaune
267.489331 -214.377408 268.950358 -213.687976 Jaune
271.858230 -212.297877 273.305023 -211.597233 Jaune
276.184199 -210.184821 277.616531 -209.473077 Jaune
280.466555 -208.038576 281.884199 -207.315843 Jaune
284.704623 -205.859478 286.107354 -205.125871 Jaune
288.897733 -203.647873 290.285330 -202.903507 Jaune
293.045222 -201.404109 294.417467 -200.649103 Jaune
297.146436 -199.128542 298.503111 -198.363014 Jaune
301.200727 -196.821529 302.541619 -196.045600 Jaune
305.207455 -194.483437 306.532351 -193.697229 Jaune
309.165987 -192.114633 310.474679 -191.318271 Jaune
313.075698 -189.715492 314.367979 -188.909102 Jaune
316.935971 -187.286393 318.211637 -186.470102 Jaune
320.746196 -184.827719 322.005045 -184.001655 Jaune
324.505772 -182.339858 325.747605 -181.504153 Jaune
328.214104 -179.823204 329.438726 -178.977990 Jaune
331.870608 -177.278154 333.077824 -176.423563 Jaune
335.474705 -174.705110 336.664326 -173.841277 Jaune
339.025827 -172.104477 340.197665 -171.231540 Jaune
342.523413 -169.476668 343.677282 -168.594763 Jaune
345.966910 -166.822096 347.102629 -165.931363 Jaune
349.355775 -164.141180 350.473164 -163.241761 Jaune
352.689473 -161.434345 353.788355 -160.526381 Jaune
355.967478 -158.702018 357.047679 -157.785652 Jaune
359.189270 -155.944630 360.250622 -155.020007 Jaune
362.354343 -153.162616 363.396676 -152.229882 Jaune
365.462196 -150.356416 366.485346 -149.415718 Jaune
368.512338 -147.526474 369.516143 -146.577960 Jaune
371.504287 -144.673235 372.488590 -143.717056 Jaune
374.437572 -141.797150 375.402217 -140.833457 Jaune
377.311729 -138.898674 378.256563 -137.927619 Jaune
380.126304 -135.978264 381.051178 -135.000000 Jaune
382.880852 -133.036382 383.785620 -132.051063 Jaune
385.574939 -130.073492 386.459459 -129.081274 Jaune
388.208140 -127.090062 389.072271 -126.091102 Jaune
390.780037 -124.086562 391.623643 -123.081018 Jaune
393.290227 -121.063468 394.113175 -120.051498 Jaune
395.738311 -118.021257 396.540470 -117.003021 Jaune
398.123903 -114.960409 398.905148 -113.936068 Jaune
400.446627 -111.881407 401.206834 -110.851123 Jaune
402.706116 -108.784738 403.445165 -107.748673 Jaune
404.902013 -105.670890 405.619787 -104.629208 Jaune
407.033971 -102.540356 407.730357 -101.493222 Jaune
409.101654 -99.393629 409.776541 -98.341208 Jaune
411.104735 -96.231207 411.758017 -95.173665 Jaune
413.042897 -93.053589 413.674472 -91.991093 Jaune
414.915836 -89.861277 415.525603 -88.793995 Jaune
416.723254 -86.654775 417.311117 -85.582875 Jaune
418.464867 -83.434588 419.030734 -82.358240 Jaune
420.140400 -80.201227 420.684180 -79.120600 Jaune
421.749587 -76.955201 422.271195 -75.870466 Jaune
423.292175 -73.697023 423.791529 -72.608352 Jaune
424.767921 -70.427207 425.244942 -69.334771 Jaune
426.176591 -67.146270 426.631203 -66.050242 Jaune
427.517962 -63.854729 427.950094 -62.755283 Jaune
428.791824 -60.553105 429.201407 -59.450414 Jaune
429.997974 -57.241920 430.384944 -56.136157 Jaune
431.136223 -53.921695 431.500519 -52.813035 Jaune
432.206390 -50.592955 432.547954 -49.481574 Jaune
433.208307 -47.256226 433.527085 -46.142299 Jaune
434.141815 -43.912035 434.437757 -42.795737 Jaune
435.006768 -40.560909 435.279827 -39.442418 Jaune
435.803027 -37.203378 436.053160 -36.082870 Jaune
436.530469 -33.839973 436.757636 -32.717624 Jaune
437.188977 -30.471224 437.393143 -29.347212 Jaune
437.778447 -27.097663 437.959580 -25.972165 Jaune
438.298788 -23.719823 438.456858 -22.593018 Jaune
438.749916 -20.338237 438.884899 -19.210302 Jaune
439.131761 -16.953440 439.243635 -15.824553 Jaune
439.444261 -13.565966 439.533009 -12.436305 Jaune
439.687368 -10.176349 439.752976 -9.046094 Jaune
439.861043 -6.785126 439.903501 -5.654453 Jaune
439.965259 -3.392831 439.984560 -2.261920 Jaune
400.000000 0.000000 399.996491 1.047194 Marron
399.968418 3.141510 399.943854 4.188594 Marron
399.873676 6.282524 399.828062 7.329333 Marron
399.715789 9.422546 399.649132 10.468913 Marron
399.494783 12.561080 399.407093 13.606841 Marron
399.210691 15.697630 399.101983 16.742620 Marron
398.863560 18.831701 398.733850 19.875755 Marron
398.453444 21.962799 398.302752 23.005752 Marron
397.980407 25.090429 397.808758 26.132116 Marron
397.444524 28.214096 397.251945 29.254353 Marron
396.845881 31.333308 396.632402 32.371971 Marron
396.184570 34.447573 395.950225 35.484476 Marron
395.460698 37.556397 395.205524 38.591378 Marron
394.674378 40.659291 394.398415 41.692187 Marron
393.825734 43.755765 393.529026 44.786411 Marron
392.914900 46.845329 392.597494 47.873563 Marron
391.942021 49.927495 391.603966 50.953156 Marron
390.907249 53.001777 390.548600 54.024702 Marron
389.810749 56.067690 389.431561 57.087718 Marron
388.652693 59.124749 388.253027 60.141718 Marron
387.433264 62.172472 387.013183 63.186221 Marron
386.152656 65.210377 385.712225 66.220747 Marron
384.811069 68.237984 384.350359 69.244815 Marron
383.408716 71.254816 382.927799 72.257949 Marron
381.945818 74.260395 381.444771 75.259673 Marron
380.422607 77.254249 379.901508 78.249512 Marron
378.839322 80.235902 378.298254 81.226995 Marron
377.196214 83.204886 376.635262 84.191651 Marron
375.493543 86.160731 374.912796 87.143012 Marron
373.731577 89.102970 373.131126 90.080612 Marron
371.910594 92.031138 371.290535 93.003988 Marron
370.030883 94.944774 369.391312 95.912677 Marron
368.092739 97.843417 367.433759 98.806220 Marron
366.096469 100.726609 365.418183 101.684161 Marron
364.042388 103.593895 363.344904 104.546044 Marron
361.930821 106.444823 361.214248 107.391419 Marron
359.762101 109.278942 359.026552 110.219835 Marron
357.536570 112.095804 356.782162 113.030846 Marron
355.254580 114.894965 354.481432 115.824009 Marron
352.916491 117.675983 352.124725 118.598881 Marron
350.522672 120.438419 349.712413 121.355025 Marron
348.073502 123.181835 347.244878 124.092006 Marron
345.569367 125.905800 344.722509 126.809392 Marron
343.010662 128.609883 342.145704 129.506752 Marron
340.397793 131.293657 339.514870 132.183662 Marron
337.731170 133.956699 336.830424 134.839699 Marron
335.011216 136.598587 334.092787 137.474443 Marron
332.238360 139.218904 331.302394 140.087478 Marron
329.413039 141.817237 328.459684 142.678392 Marron
326.535700 144.393176 325.565106 145.246775 Marron
323.606798 146.946313 322.619118 147.792222 Marron
320.626794 149.476246 319.622185 150.314331 Marron
317.596159 151.982574 316.574779 152.812703 Marron
314.515373 154.464903 313.477383 155.286945 Marron
311.384921 156.922840 310.330485 157.736665 Marron
308.205297 159.355997 307.134582 160.161477 Marron
304.977004 161.763990 303.890179 162.560997 Marron
301.700552 164.146439 300.597789 164.934847 Marron
298.376458 166.502967 297.257930 167.282652 Marron
295.005247 168.833202 293.871131 169.604041 Marron
291.587451 171.136776 290.437927 171.898647 Marron
288.123610 173.413326 286.958858 174.166109 Marron
284.614271 175.662492 283.434476 176.406068 Marron
281.059988 177.883919 279.865336 178.618170 Marron
277.461322 180.077256 276.252002 180.802066 Marron
273.818842 182.242157 272.595045 182.957412 Marron
270.133123 184.378279 268.895042 185.083867 Marron
266.404747 186.485286 265.152577 187.181094 Marron
262.634302 188.562845 261.368242 189.248764 Marron
258.822385 190.610628 257.542633 191.286549 Marron
254.969596 192.628311 253.676356 193.294128 Marron
251.076545 194.615575 249.770020 195.271183 Marron
247.143845 196.572108 245.824242 197.217403 Marron
243.172119 198.497600 241.839646 199.132480 Marron
239.161993 200.391746 237.816861 201.016111 Marron
235.114101 202.254249 233.756521 202.868000 Marron
231.029081 204.084813 229.659269 204.687853 Marron
226.907580 205.883149 225.525751 206.475384 Marron
222.750247 207.648975 221.356620 208.230310 Marron
218.557739 209.382010 217.152534 209.952354 Marron
214.330718 211.081981 212.914157 211.641244 Marron
210.069852 212.748620 208.642158 213.296714 Marron
205.775814 214.381664 204.337213 214.918502 Marron
201.449281 215.980854 200.000000 216.506351 Marron
197.090937 217.545939 195.631205 218.060012 Marron
192.701470 219.076670 191.231517 219.579238 Marron
188.281573 220.572807 186.801632 221.063790 Marron
183.831944 222.034112 182.342249 222.513434 Marron
179.353286 223.460356 177.854072 223.927940 Marron
174.846307 224.851313 173.337809 225.307085 Marron
170.311717 226.206763 168.794175 226.650652 Marron
165.750232 227.526493 164.223886 227.958428 Marron
161.162574 228.810293 159.627664 229.230207 Marron
156.549467 230.057962 155.006235 230.465788 Marron
151.911638 231.269302 150.360328 231.664975 Marron
147.249821 232.444121 145.690678 232.827580 Marron
142.564751 233.582236 140.998022 233.953419 Marron
137.857169 234.683464 136.283101 235.042314 Marron
133.127818 235.747634 131.546659 236.094093 Marron
128.377444 236.774576 126.789444 237.108589 Marron
123.606798 237.764129 122.012208 238.085644 Marron
118.816633 238.716136 117.215704 239.025102 Marron
114.007705 239.630447 112.400691 239.926816 Marron
109.180774 240.506918 107.567928 240.790642 Marron
104.336603 241.345410 102.718179 241.616444 Marron
99.475955 242.145790 97.852210 242.404093 Marron
94.599599 242.907933 92.970789 243.153463 Marron
89.708304 243.631718 88.074687 243.864436 Marron
84.802844 244.317031 83.164676 244.536900 Marron
79.883992 244.963763 78.241533 245.170749 Marron
74.952526 245.571813 73.306035 245.765883 Marron
70.009224 246.141084 68.358961 246.322207 Marron
65.054866 246.671486 63.401092 246.839635 Marron
60.090236 247.162936 58.433211 247.318083 Marron
55.116116 247.615356 53.456104 247.757477 Marron
50.133293 248.028675 48.470554 248.157748 Marron
45.142554 248.402828 43.477351 248.518831 Marron
40.144686 248.737754 38.477282 248.840670 Marron
35.140479 249.033402 33.471137 249.123215 Marron
30.130722 249.289725 28.459707 249.366420 Marron
25.116208 249.506682 23.443783 249.570247 Marron
20.097727 249.684239 18.424156 249.734664 Marron
15.076073 249.822368 13.401620 249.859645 Marron
10.052038 249.921047 8.376968 249.945171 Marron
5.026416 249.980261 3.350993 249.991227 Marron
0.000000 250.000000 -1.675511 249.997807 Marron
-5.026416 249.980261 -6.701751 249.964909 Marron
-10.052038 249.921047 -11.726932 249.892539 Marron
-15.076073 249.822368 -16.750261 249.780708 Marron
-20.097727 249.684239 -21.770946 249.629433 Marron
-25.116208 249.506682 -26.788192 249.438739 Marron
-30.130722 249.289725 -31.801209 249.208656 Marron
-35.140479 249.033402 -36.809203 248.939220 Marron
-40.144686 248.737754 -41.811385 248.630474 Marron
-45.142554 248.402828 -46.806965 248.282466 Marron
-50.133293 248.028675 -51.795153 247.895251 Marron
-55.116116 247.615356 -56.775162 247.468891 Marron
-60.090236 247.162936 -61.746206 247.003452 Marron
-65.054866 246.671486 -66.707499 246.499009 Marron
-70.009224 246.141084 -71.658258 245.955641 Marron
-74.952526 245.571813 -76.597702 245.373434 Marron
-79.883992 244.963763 -81.525049 244.752479 Marron
-84.802844 244.317031 -86.439524 244.092875 Marron
-89.708304 243.631718 -91.340348 243.394726 Marron
-94.599599 242.907933 -96.226749 242.658142 Marron
-99.475955 242.145790 -101.097954 241.883239 Marron
-104.336603 241.345410 -105.953195 241.070141 Marron
-109.180774 240.506918 -110.791704 240.218974 Marron
-114.007705 239.630447 -115.612719 239.329874 Marron
-118.816633 238.716136 -120.415476 238.402982 Marron
-123.606798 237.764129 -125.199219 237.438442 Marron
-128.377444 236.774576 -129.963191 236.436409 Marron
-133.127818 235.747634 -134.706641 235.397039 Marron
-137.857169 234.683464 -139.428819 234.320497 Marron
-142.564751 233.582236 -144.128979 233.206954 Marron
-147.249821 232.444121 -148.806380 232.056584 Marron
-151.911638 231.269302 -153.460283 230.869570 Marron
-156.549467 230.057962 -158.089952 229.646099 Marron
-161.162574 228.810293 -162.694657 228.386364 Marron
-165.750232 227.526493 -167.273671 227.090565 Marron
-170.311717 226.206763 -171.826270 225.758905 Marron
-174.846307 224.851313 -176.351736 224.391595 Marron
-179.353286 223.460356 -180.849354 222.988851 Marron
-183.831944 222.034112 -185.318414 221.550895 Marron
-188.281573 220.572807 -189.758210 220.077953 Marron
-192.701470 219.076670 -194.168041 218.570258 Marron
-197.090937 217.545939 -198.547210 217.028049 Marron
-201.449281 215.980854 -202.895027 215.451568 Marron
-205.775814 214.381664 -207.210804 213.841065 Marron
-210.069852 212.748620 -211.493860 212.196794 Marron
-214.330718 211.081981 -215.743519 210.519015 Marron
-218.557739 209.382010 -219.959109 208.807992 Marron
-222.750247 207.648975 -224.139965 207.063996 Marron
-226.907580 205.883149 -228.285427 205.287302 Marron
-231.029081 204.084813 -232.394840 203.478191 Marron
-235.114101 202.254249 -236.467555 201.636949 Marron
-239.161993 200.391746 -240.502930 199.763865 Marron
-243.172119 198.497600 -244.500326 197.859237 Marron
-247.143845 196.572108 -248.459112 195.923364 Marron
-251.076545 194.615575 -252.378664 193.956553 Marron
-254.969596 192.628311 -256.258363 191.959114 Marron
-258.822385 190.610628 -260.097595 189.931362 Marron
-262.634302 188.562845 -263.895755 187.873618 Marron
-266.404747 186.485286 -267.652243 185.786206 Marron
-270.133123 184.378279 -271.366465 183.669457 Marron
-273.818842 182.242157 -275.037835 181.523704 Marron
-277.461322 180.077256 -278.665774 179.349286 Marron
-281.059988 177.883919 -282.249708 177.146548 Marron
-284.614271 175.662492 -285.789072 174.915835 Marron
-288.123610 173.413326 -289.283306 172.657501 Marron
-291.587451 171.136776 -292.731859 170.371903 Marron
-295.005247 168.833202 -296.134187 168.059401 Marron
-298.376458 166.502967 -299.489751 165.720361 Marron
-301.700552 164.146439 -302.798022 163.355151 Marron
-304.977004 161.763990 -306.058478 160.964146 Marron
-308.205297 159.355997 -309.270604 158.547722 Marron
-311.384921 156.922840 -312.433893 156.106262 Marron
-314.515373 154.464903 -315.547844 153.640151 Marron
-317.596159 151.982574 -318.611967 151.149779 Marron
-320.626794 149.476246 -321.625778 148.635538 Marron
-323.606798 146.946313 -324.588800 146.097826 Marron
-326.535700 144.393176 -327.500565 143.537043 Marron
-329.413039 141.817237 -330.360615 140.953594 Marron
-332.238360 139.218904 -333.168496 138.347887 Marron
-335.011216 136.598587 -335.923767 135.720334 Marron
-337.731170 133.956699 -338.625991 133.071348 Marron
-340.397793 131.293657 -341.274742 130.401349 Marron
-343.010662 128.609883 -343.869602 127.710758 Marron
-345.569367 125.905800 -346.410162 125.000000 Marron
-348.073502 123.181835 -348.896018 122.269503 Marron
-350.522672 120.438419 -351.326781 119.519698 Marron
-352.916491 117.675983 -353.702064 116.751020 Marron
-355.254580 114.894965 -356.021494 113.963906 Marron
-357.536570 112.095804 -358.284704 111.158795 Marron
-359.762101 109.278942 -360.491337 108.336131 Marron
-361.930821 106.444823 -362.641044 105.496359 Marron
-364.042388 103.593895 -364.733485 102.639928 Marron
-366.096469 100.726609 -366.768332 99.767290 Marron
-368.092739 97.843417 -368.745261 96.878897 Marron
-370.030883 94.944774 -370.663961 93.975205 Marron
-371.910594 92.031138 -372.524128 91.056674 Marron
-373.731577 89.102970 -374.325470 88.123764 Marron
-375.493543 86.160731 -376.067702 85.176938 Marron
-377.196214 83.204886 -377.750548 82.216662 Marron
-378.839322 80.235902 -379.373743 79.243402 Marron
-380.422607 77.254249 -380.937031 76.257630 Marron
-381.945818 74.260395 -382.440164 73.259815 Marron
-383.408716 71.254816 -383.882905 70.250432 Marron
-384.811069 68.237984 -385.265027 67.229955 Marron
-386.152656 65.210377 -386.586311 64.198862 Marron
-387.433264 62.172472 -387.846548 61.157631 Marron
-388.652693 59.124749 -389.045540 58.106743 Marron
-389.810749 56.067690 -390.183097 55.046679 Marron
-390.907249 53.001777 -391.259040 51.977923 Marron
-391.942021 49.927495 -392.273199 48.900958 Marron
-392.914900 46.845329 -393.225413 45.816272 Marron
-393.825734 43.755765 -394.115532 42.724351 Marron
-394.674378 40.659291 -394.943416 39.625683 Marron
-395.460698 37.556397 -395.708933 36.520757 Marron
-396.184570 34.447573 -396.411964 33.410065 Marron
-396.845881 31.333308 -397.052396 30.294096 Marron
-397.444524 28.214096 -397.630130 27.173344 Marron
-397.980407 25.090429 -398.145072 24.048301 Marron
-398.453444 21.962799 -398.597144 20.919461 Marron
-398.863560 18.831701 -398.986272 17.787317 Marron
-399.210691 15.697630 -399.312395 14.652364 Marron
-399.494783 12.561080 -399.575463 11.515098 Marron
-399.715789 9.422546 -399.775433 8.376013 Marron
-399.873676 6.282524 -399.912273 5.235605 Marron
-399.968418 3.141510 -399.985963 2.094371 Marron
-400.000000 0.000000 -399.996491 -1.047194 Marron
-399.968418 -3.141510 -399.943854 -4.188594 Marron
-399.873676 -6.282524 -399.828062 -7.329333 Marron
-399.715789 -9.422546 -399.649132 -10.468913 Marron
-399.494783 -12.561080 -399.407093 -13.606841 Marron
-399.210691 -15.697630 -399.101983 -16.742620 Marron
-398.863560 -18.831701 -398.733850 -19.875755 Marron
-398.453444 -21.962799 -398.302752 -23.005752 Marron
-397.980407 -25.090429 -397.808758 -26.132116 Marron
-397.444524 -28.214096 -397.251945 -29.254353 Marron
-396.845881 -31.333308 -396.632402 -32.371971 Marron
-396.184570 -34.447573 -395.950225 -35.484476 Marron
-395.460698 -37.556397 -395.205524 -38.591378 Marron
-394.674378 -40.659291 -394.398415 -41.692187 Marron
-393.825734 -43.755765 -393.529026 -44.786411 Marron
-392.914900 -46.845329 -392.597494 -47.873563 Marron
-391.942021 -49.927495 -391.603966 -50.953156 Marron
-390.907249 -53.001777 -390.548600 -54.024702 Marron
-389.810749 -56.067690 -389.431561 -57.087718 Marron
-388.652693 -59.124749 -388.253027 -60.141718 Marron
-387.433264 -62.172472 -387.013183 -63.186221 Marron
-386.152656 -65.210377 -385.712225 -66.220747 Marron
-384.811069 -68.237984 -384.350359 -69.244815 Marron
-383.408716 -71.254816 -382.927799 -72.257949 Marron
-381.945818 -74.260395 -381.444771 -75.259673 Marron
-380.422607 -77.254249 -379.901508 -78.249512 Marron
-378.839322 -80.235902 -378.298254 -81.226995 Marron
-377.196214 -83.204886 -376.635262 -84.191651 Marron
-375.493543 -86.160731 -374.912796 -87.143012 Marron
-373.731577 -89.102970 -373.131126 -90.080612 Marron
-371.910594 -92.031138 -371.290535 -93.003988 Marron
-370.030883 -94.944774 -369.391312 -95.912677 Marron
-368.092739 -97.843417 -367.433759 -98.806220 Marron
-366.096469 -100.726609 -365.418183 -101.684161 Marron
-364.042388 -103.593895 -363.344904 -104.546044 Marron
-361.930821 -106.444823 -361.214248 -107.391419 Marron
-359.762101 -109.278942 -359.026552 -110.219835 Marron
-357.536570 -112.095804 -356.782162 -113.030846 Marron
-355.254580 -114.894965 -354.481432 -115.824009 Marron
-352.916491 -117.675983 -352.124725 -118.598881 Marron
-350.522672 -120.438419 -349.712413 -121.355025 Marron
-348.073502 -123.181835 -347.244878 -124.092006 Marron
-345.569367 -125.905800 -344.722509 -126.809392 Marron
-343.010662 -128.609883 -342.145704 -129.506752 Marron
-340.397793 -131.293657 -339.514870 -132.183662 Marron
-337.731170 -133.956699 -336.830424 -134.839699 Marron
-335.011216 -136.598587 -334.092787 -137.474443 Marron
-332.238360 -139.218904 -331.302394 -140.087478 Marron
-329.413039 -141.817237 -328.459684 -142.678392 Marron
-326.535700 -144.393176 -325.565106 -145.246775 Marron
-323.606798 -146.946313 -322.619118 -147.792222 Marron
-320.626794 -149.476246 -319.622185 -150.314331 Marron
-317.596159 -151.982574 -316.574779 -152.812703 Marron
-314.515373 -154.464903 -313.477383 -155.286945 Marron
-311.384921 -156.922840 -310.330485 -157.736665 Marron
-308.205297 -159.355997 -307.134582 -160.161477 Marron
-304.977004 -161.763990 -303.890179 -162.560997 Marron
-301.700552 -164.146439 -300.597789 -164.934847 Marron
-298.376458 -166.502967 -297.257930 -167.282652 Marron
-295.005247 -168.833202 -293.871131 -169.604041 Marron
-291.587451 -171.136776 -290.437927 -171.898647 Marron
-288.123610 -173.413326 -286.958858 -174.166109 Marron
-284.614271 -175.662492 -283.434476 -176.406068 Marron
-281.059988 -177.883919 -279.865336 -178.618170 Marron
-277.461322 -180.077256 -276.252002 -180.802066 Marron
-273.818842 -182.242157 -272.595045 -182.957412 Marron
-270.133123 -184.378279 -268.895042 -185.083867 Marron
-266.404747 -186.485286 -265.152577 -187.181094 Marron
-262.634302 -188.562845 -261.368242 -189.248764 Marron
-258.822385 -190.610628 -257.542633 -191.286549 Marron
-254.969596 -192.628311 -253.676356 -193.294128 Marron
-251.076545 -194.615575 -249.770020 -195.271183 Marron
-247.143845 -196.572108 -245.824242 -197.217403 Marron
-243.172119 -198.497600 -241.839646 -199.132480 Marron
-239.161993 -200.391746 -237.816861 -201.016111 Marron
-235.114101 -202.254249 -233.756521 -202.868000 Marron
-231.029081 -204.084813 -229.659269 -204.687853 Marron
-226.907580 -205.883149 -225.525751 -206.475384 Marron
-222.750247 -207.648975 -221.356620 -208.230310 Marron
-218.557739 -209.382010 -217.152534 -209.952354 Marron
-214.330718 -211.081981 -212.914157 -211.641244 Marron
-210.069852 -212.748620 -208.642158 -213.296714 Marron
-205.775814 -214.381664 -204.337213 -214.918502 Marron
